,Degree,Clustering_coefficient,Eigenvector_centrality,Mean_degree_NN
290,11,0.45454545454545453,1.9073569350014238e-06,33.45454545454545
291,11,0.36363636363636365,0.0009058300315677768,94.36363636363636
292,8,0.4642857142857143,8.455740513777975e-05,24.75
293,20,0.7210526315789474,4.597279454532101e-05,61.0
294,60,0.5870056497175141,0.003690634058201987,91.0
295,3,0.3333333333333333,2.518475270460322e-05,19.666666666666668
296,11,0.5454545454545454,0.00010516284338992384,57.63636363636363
297,3,0.3333333333333333,6.113846000965358e-06,13.0
298,13,0.1794871794871795,0.000227565690637755,36.61538461538461
299,7,0.42857142857142855,2.71100934041006e-05,17.142857142857142
300,63,0.427547363031234,0.01979347955058229,250.53968253968253
301,14,0.4175824175824176,0.000569592749850998,117.42857142857143
302,4,0.16666666666666666,4.436221164057489e-08,7.0
303,5,0.1,9.6484512484837e-05,28.6
304,54,0.143256464011181,0.00352953270702571,79.68518518518519
305,5,0.5,0.00028213218829449777,43.4
306,17,0.3014705882352941,0.00010906656010891884,30.41176470588235
307,56,0.32402597402597405,0.0018249238016901294,84.85714285714286
308,23,0.48221343873517786,0.0002373908928153115,31.47826086956522
309,15,0.4095238095238095,0.00015592726504416463,37.333333333333336
310,5,0.8,9.41629107160279e-06,15.4
311,9,0.5555555555555556,0.0013273143640243135,168.33333333333334
312,37,0.4024024024024024,0.0005283032636595617,69.0
313,17,0.6691176470588235,4.382187258673364e-05,48.294117647058826
314,129,0.2744670542635659,0.006597713212007655,139.3875968992248
315,43,0.3266888150609081,0.0002595599764009337,50.651162790697676
316,97,0.1958762886597938,0.0095341059735564,101.04123711340206
317,40,0.21153846153846154,0.0001296469704844306,28.35
318,13,0.5,0.0001422091104033672,40.07692307692308
319,70,0.8153209109730849,0.0008100826447243485,97.21428571428571
320,2,1.0,3.5998722659191423e-06,12.5
321,15,0.7238095238095238,7.093263541152695e-05,55.8
322,13,0.16666666666666666,0.0010347067608999089,107.53846153846153
323,9,0.3333333333333333,0.0005805318727141669,71.88888888888889
324,67,0.36680235187697874,0.009674964374329647,151.67164179104478
325,67,0.16598824061510628,0.002552696421562846,75.05970149253731
326,14,0.4725274725274725,0.0008657695875278507,88.0
327,9,0.16666666666666666,5.2749538914293324e-05,29.555555555555557
328,0,0.0,8.191987940150038e-50,0.0
329,6,0.4,0.0009790523675172775,157.5
330,86,0.3042407660738714,0.01817532077114051,175.1627906976744
331,12,0.36363636363636365,9.752220839492288e-05,39.416666666666664
332,59,0.17533606078316774,0.0032843549466292864,71.50847457627118
333,25,0.2833333333333333,0.00043796897209166807,86.88
334,9,0.3333333333333333,1.62462120316566e-05,20.88888888888889
335,9,0.9722222222222222,3.1586986034525143e-06,14.88888888888889
336,7,0.14285714285714285,2.624124652405555e-05,11.0
337,64,0.30257936507936506,0.010887695970832079,161.140625
338,7,0.38095238095238093,0.00015366333869072765,74.0
339,7,0.09523809523809523,0.0008696459557384928,119.14285714285714
340,20,0.7052631578947368,0.0013804268333426884,80.55
341,21,0.3142857142857143,0.003054505394301961,139.66666666666666
342,20,0.3684210526315789,0.00024949192409416085,42.95
343,2,0.0,2.7748742562145107e-05,30.0
344,16,0.44166666666666665,0.0011484552460757408,84.75
345,40,0.15897435897435896,0.001471655755118656,58.5
346,3,0.0,0.00010148390588103614,104.0
347,22,0.2554112554112554,0.0012299037014511236,55.90909090909091
348,0,0.0,8.191987940150038e-50,0.0
349,25,0.4033333333333333,0.0003418360154704826,40.04
350,78,0.14219114219114218,0.006559949131768788,103.92307692307692
351,4,1.0,1.649684337554623e-05,25.25
352,122,0.16136024928871426,0.012950711520791608,105.14754098360656
353,116,0.21499250374812592,0.011663011577665923,144.30172413793105
354,12,0.21212121212121213,0.0005939870833886458,55.416666666666664
355,30,0.3103448275862069,0.0014229510959619315,58.93333333333333
356,58,0.25529340592861466,0.0004913204452340137,37.741379310344826
357,40,0.1717948717948718,0.0033928561816503676,109.525
358,18,0.2875816993464052,7.836394938594168e-05,44.55555555555556
359,47,0.1452358926919519,0.0017855387242048824,63.319148936170215
360,14,0.18681318681318682,2.340479934651391e-06,17.785714285714285
361,24,0.4166666666666667,0.003187851829349363,146.95833333333334
362,5,0.5,1.5534379573260664e-05,38.6
363,122,0.522422435984284,0.007920112999108012,110.70491803278688
364,3,0.3333333333333333,1.3062455151329295e-05,54.666666666666664
365,17,0.3088235294117647,5.838281759642901e-05,26.470588235294116
366,69,0.16624040920716113,0.0028106727414042255,65.43478260869566
