,Degree,Clustering_coefficient,Mean_degree_NN
430,83,0.006464883925947693,77.39759036144578
431,132,0.00566736062919269,65.24242424242425
432,171,0.005572755417956657,64.84795321637426
433,148,0.0039529325243610955,58.236486486486484
434,142,0.004694835680751174,63.267605633802816
435,142,0.006293077614623914,67.26760563380282
436,92,0.005255613951266125,76.70652173913044
437,70,0.007867494824016562,91.0
438,119,0.004985044865403789,74.78991596638656
439,88,0.008359456635318705,87.93181818181819
440,161,0.004347826086956522,58.16770186335404
441,137,0.007406612279948476,77.54014598540147
442,80,0.00949367088607595,90.275
443,105,0.00989010989010989,88.34285714285714
444,117,0.007220748600058945,77.4957264957265
445,124,0.007081038552321007,75.29032258064517
446,71,0.00482897384305835,82.97183098591549
447,115,0.004424103737604882,62.469565217391306
448,122,0.006232217856658989,69.37704918032787
449,102,0.010677538342069502,93.1078431372549
450,183,0.0030024620188554615,52.89071038251366
451,153,0.00782593739250086,73.59477124183006
452,82,0.0036133694670280035,68.59756097560975
453,127,0.005874265716785402,79.01574803149606
454,92,0.01051122790253225,83.28260869565217
455,104,0.0074682598954443615,72.33653846153847
456,102,0.011259949524364201,88.54901960784314
457,53,0.018142235123367198,105.60377358490567
458,109,0.008494733265375467,69.18348623853211
459,126,0.007746031746031746,79.38888888888889
460,89,0.008426966292134831,87.91011235955057
461,117,0.0073681108163866785,77.2905982905983
462,132,0.007286606523247745,79.75
463,86,0.009575923392612859,83.55813953488372
464,145,0.003160919540229885,59.03448275862069
465,126,0.0044444444444444444,55.801587301587304
466,118,0.006808633927277995,71.8135593220339
467,114,0.009004812917248875,73.30701754385964
468,65,0.009134615384615385,97.18461538461538
469,117,0.004420866489832007,57.61538461538461
470,149,0.003899873027389806,59.46979865771812
471,106,0.007367475292003594,81.76415094339623
472,100,0.00808080808080808,77.27
473,110,0.004170141784820684,65.49090909090908
474,128,0.004675196850393701,61.6484375
475,155,0.004775869291998324,65.2516129032258
476,154,0.006705712588065529,64.87012987012987
477,109,0.010533469249065579,90.1559633027523
478,112,0.006595881595881596,68.39285714285714
479,91,0.008547008547008548,89.14285714285714
480,110,0.005504587155963303,71.2
481,113,0.006163084702907712,75.71681415929204
482,111,0.007371007371007371,74.37837837837837
483,123,0.007197121151539384,72.16260162601625
484,94,0.005033173186913749,78.03191489361703
485,144,0.006604506604506605,72.09027777777777
486,109,0.006455997281685355,79.12844036697248
487,83,0.00999118424919189,95.28915662650603
488,148,0.0063430777716492,63.939189189189186
489,47,0.02312673450508788,149.27659574468086
490,130,0.007751937984496124,79.03846153846153
491,117,0.011052166224580018,93.02564102564102
492,122,0.007316081831730118,78.6639344262295
493,98,0.005049442457395329,72.29591836734694
494,78,0.015984015984015984,99.8076923076923
495,95,0.008958566629339306,98.6421052631579
496,86,0.007387140902872777,80.93023255813954
497,99,0.00927643784786642,91.67676767676768
498,80,0.008544303797468355,92.8625
499,116,0.007796101949025487,76.05172413793103
500,132,0.0037011334721258385,64.64393939393939
