,Degree,Clustering_coefficient,Eigenvector_centrality,Mean_degree_NN
1430,26,0.003076923076923077,0.00523368149588772,29.846153846153847
1431,33,0.0,0.006536825325663768,29.818181818181817
1432,36,0.0015873015873015873,0.0071240138222656586,29.72222222222222
1433,25,0.0,0.00511683565173277,30.8
1434,28,0.0026455026455026454,0.005611916792547604,30.035714285714285
1435,35,0.0033613445378151263,0.007269183340309503,30.742857142857144
1436,32,0.0,0.006538242646489109,30.65625
1437,36,0.0031746031746031746,0.007447500646915181,30.833333333333332
1438,33,0.001893939393939394,0.007049367560317064,31.848484848484848
1439,33,0.001893939393939394,0.007008939120946542,31.575757575757574
1440,22,0.0,0.00460087272753545,31.5
1441,33,0.001893939393939394,0.006771486704344989,30.484848484848484
1442,35,0.0016806722689075631,0.0071922109983525405,30.714285714285715
1443,24,0.0,0.004805207091131889,30.375
1444,25,0.0,0.004867890591395859,29.2
1445,20,0.0,0.004180358936502828,31.4
1446,25,0.0,0.00508628541482039,30.8
1447,29,0.0024630541871921183,0.005742222239027701,29.620689655172413
1448,26,0.0,0.005409998430832128,31.115384615384617
1449,35,0.0,0.007276468511494345,30.485714285714284
1450,21,0.004761904761904762,0.004411194072084047,31.19047619047619
1451,32,0.0,0.006841834967930417,31.59375
1452,30,0.0,0.005962795189834525,29.866666666666667
1453,25,0.0,0.005200850339589976,31.16
1454,33,0.003787878787878788,0.006865829993595869,30.757575757575758
1455,43,0.0011074197120708748,0.009180838655608961,31.302325581395348
1456,36,0.0,0.007478244317004817,30.694444444444443
1457,31,0.002150537634408602,0.006679347011218077,32.16129032258065
1458,25,0.0033333333333333335,0.005101545920913725,30.76
1459,23,0.0,0.0047109744505703325,30.782608695652176
1460,19,0.0,0.0036086557073419867,29.105263157894736
1461,32,0.0020161290322580645,0.006467663303999426,30.28125
1462,31,0.002150537634408602,0.006175999610698494,29.806451612903224
1463,25,0.0,0.004831175066183609,29.24
1464,25,0.0,0.0052934204442425855,31.72
1465,31,0.0,0.006210821636459073,29.70967741935484
1466,38,0.0,0.007670266227278347,29.94736842105263
1467,32,0.0020161290322580645,0.006592421450381794,30.5625
1468,33,0.0,0.0069197585789157875,31.272727272727273
1469,28,0.0026455026455026454,0.005974091825937095,31.714285714285715
1470,36,0.006349206349206349,0.007548055620296659,31.36111111111111
1471,29,0.0024630541871921183,0.005817730877602006,29.93103448275862
1472,21,0.0,0.004122701521427853,30.047619047619047
1473,25,0.0,0.005344048436251035,32.28
1474,25,0.0033333333333333335,0.005137457991524047,30.76
1475,27,0.0,0.005542659357918962,30.555555555555557
1476,29,0.0,0.0058202565863459356,30.17241379310345
1477,28,0.0,0.0055508514768570555,29.714285714285715
1478,41,0.0,0.008259337425219431,30.073170731707318
1479,35,0.0,0.007547188654780585,32.142857142857146
1480,39,0.0,0.00823583433722896,31.307692307692307
1481,26,0.0,0.005370945943954644,30.923076923076923
1482,27,0.002849002849002849,0.005731410177957903,31.555555555555557
1483,33,0.0,0.006819632468170435,30.90909090909091
1484,31,0.002150537634408602,0.006357686545024227,30.35483870967742
1485,31,0.004301075268817204,0.006124735128138167,29.70967741935484
1486,36,0.0015873015873015873,0.007562959853874179,31.194444444444443
1487,25,0.0033333333333333335,0.004937841462033578,29.64
1488,24,0.0,0.004682732489536873,29.375
1489,37,0.0015015015015015015,0.007881285713063381,31.2972972972973
1490,42,0.0023228803716608595,0.008451404464298828,29.714285714285715
1491,25,0.0,0.005085142081727708,30.4
1492,24,0.0,0.005113938485304062,32.041666666666664
1493,37,0.003003003003003003,0.007848269964458794,31.2972972972973
1494,31,0.002150537634408602,0.006346458949966943,30.548387096774192
1495,26,0.0,0.00536622033768279,30.96153846153846
1496,27,0.005698005698005698,0.004995281989624448,27.85185185185185
1497,38,0.0,0.007480928993351362,29.236842105263158
1498,36,0.0,0.007124908194050573,29.47222222222222
1499,43,0.0011074197120708748,0.008944912791585794,30.41860465116279
1500,29,0.0,0.00580204015615613,29.96551724137931
1501,25,0.0,0.005153009854775383,30.68
1502,26,0.003076923076923077,0.005130161175851781,29.846153846153847
1503,30,0.0,0.0058738562509588615,29.466666666666665
1504,31,0.002150537634408602,0.006486209458132592,31.225806451612904
1505,30,0.0,0.0056524423208453595,28.5
1506,29,0.0,0.005585367042663878,28.82758620689655
1507,34,0.0,0.007385750672646887,32.0
1508,25,0.0,0.005156477191173701,31.0
1509,32,0.006048387096774193,0.0065994668899620485,30.375
1510,22,0.0,0.004353017977516435,29.818181818181817
1511,31,0.002150537634408602,0.005941287091138445,28.70967741935484
1512,31,0.0,0.006467366314622161,31.387096774193548
1513,26,0.0,0.005470311917278964,31.692307692307693
1514,28,0.0,0.00534655829108048,28.678571428571427
1515,22,0.004329004329004329,0.004535466920032919,31.227272727272727
1516,33,0.0,0.006632572303559747,30.21212121212121
1517,20,0.0,0.004018760280352819,30.25
1518,26,0.0,0.005408551537244514,31.23076923076923
1519,38,0.001422475106685633,0.00773900729784323,30.36842105263158
1520,32,0.0020161290322580645,0.006559426567183938,30.5625
1521,32,0.006048387096774193,0.006922301732235971,32.40625
1522,28,0.0026455026455026454,0.005723288657933744,30.642857142857142
1523,34,0.0017825311942959,0.007212128220169458,31.647058823529413
1524,32,0.0,0.006781134341072242,31.65625
1525,28,0.0,0.0056123728022307185,29.821428571428573
1526,29,0.0,0.005723717973817708,29.689655172413794
1527,21,0.0,0.004359736731006948,31.476190476190474
1528,24,0.0036231884057971015,0.005130604958579108,32.333333333333336
1529,32,0.0,0.006645874762009486,30.6875
1530,19,0.005847953216374269,0.0037121210495082426,29.94736842105263
1531,36,0.0,0.00748706985819041,31.02777777777778
1532,28,0.0,0.005633087221799347,30.714285714285715
1533,31,0.0,0.006574616889938122,31.677419354838708
1534,31,0.0,0.006811047347635453,32.61290322580645
1535,28,0.0,0.0056037149256578335,29.785714285714285
1536,31,0.0,0.006599905736152841,31.903225806451612
1537,30,0.0,0.006091053258831457,30.433333333333334
1538,27,0.0,0.005787424852069359,32.0
1539,33,0.001893939393939394,0.006603901378973224,29.696969696969695
1540,38,0.0,0.007215181640179274,28.44736842105263
1541,37,0.0015015015015015015,0.007783374080879659,31.243243243243242
1542,32,0.0020161290322580645,0.006524375886477613,30.65625
1543,32,0.004032258064516129,0.006862170210742015,31.875
1544,38,0.001422475106685633,0.00797949191203224,30.842105263157894
1545,35,0.0016806722689075631,0.006892631767821421,29.485714285714284
1546,25,0.0,0.0047556887874456,28.72
1547,37,0.0,0.007387980470673137,29.594594594594593
1548,34,0.0035650623885918,0.0069733635952496376,30.647058823529413
1549,30,0.0,0.005943476206364864,29.966666666666665
1550,32,0.0020161290322580645,0.006598044182085095,30.5625
1551,25,0.0,0.004667327762401837,28.56
1552,34,0.0,0.006751496668516599,29.91176470588235
1553,26,0.006153846153846154,0.0050894106525552945,29.423076923076923
1554,19,0.0,0.0038947585128698975,31.0
1555,30,0.0,0.006174779634606578,31.0
1556,40,0.001282051282051282,0.008229448711139736,30.425
1557,29,0.0,0.006219425326491622,31.96551724137931
1558,27,0.0,0.0056052983227764756,31.14814814814815
1559,30,0.004597701149425287,0.0060120806730673704,29.766666666666666
1560,22,0.0,0.004250867504986712,29.181818181818183
1561,26,0.0,0.005387743586021947,30.96153846153846
1562,27,0.0,0.005239399478736865,29.185185185185187
1563,27,0.0,0.005374657378908728,29.925925925925927
1564,37,0.0,0.007855758672226624,31.45945945945946
1565,23,0.003952569169960474,0.004600282024189504,30.130434782608695
1566,30,0.0022988505747126436,0.005965972174145089,29.833333333333332
1567,31,0.0,0.0063626451200993715,30.64516129032258
1568,28,0.0,0.0055693032644779745,30.035714285714285
1569,33,0.001893939393939394,0.006708771452332687,30.545454545454547
1570,28,0.005291005291005291,0.00542125065255049,28.964285714285715
1571,25,0.0,0.005159631623573951,31.0
1572,28,0.0,0.005612804463213531,29.857142857142858
1573,26,0.003076923076923077,0.005382686401823974,31.26923076923077
1574,30,0.0,0.006182814359426477,30.8
1575,29,0.0024630541871921183,0.005675655225788831,29.413793103448278
1576,32,0.0020161290322580645,0.006986614569078318,32.3125
1577,20,0.0,0.003888447015640305,29.4
1578,22,0.004329004329004329,0.0041174153621607685,28.363636363636363
1579,25,0.0,0.004772602397130032,29.08
1580,31,0.0,0.0062602310361283735,30.35483870967742
1581,28,0.0026455026455026454,0.006008955379310878,32.0
1582,21,0.0,0.004464555073211324,31.38095238095238
1583,20,0.0,0.004001455312631706,30.35
1584,28,0.0,0.0057312405910434246,30.5
1585,29,0.0,0.006196420710206339,31.896551724137932
1586,28,0.0,0.005644535194661405,30.357142857142858
1587,25,0.0,0.005145650967572932,31.12
1588,30,0.0,0.006096142280469317,30.266666666666666
1589,24,0.0,0.004771175053905787,29.708333333333332
1590,33,0.0,0.006815745524410004,30.90909090909091
1591,38,0.004267425320056899,0.0081373122180753,31.657894736842106
1592,31,0.0,0.006401983032092736,30.774193548387096
1593,31,0.002150537634408602,0.0068346400477206064,32.935483870967744
1594,24,0.0,0.004589347192100271,29.041666666666668
1595,24,0.0,0.00446973937058987,28.5
1596,25,0.0,0.005302819761860777,32.08
1597,30,0.0,0.006600824193512266,32.86666666666667
1598,26,0.0,0.005275960848152039,30.384615384615383
1599,25,0.0033333333333333335,0.005303755461572181,31.8
1600,28,0.0,0.005557797570835541,29.964285714285715
1601,19,0.0,0.0038864062182538783,31.157894736842106
1602,33,0.001893939393939394,0.006992835121016531,31.484848484848484
1603,29,0.0,0.006087905167996999,31.448275862068964
1604,26,0.0,0.005414096948809583,31.346153846153847
1605,35,0.0,0.006837440861701014,29.057142857142857
1606,22,0.0,0.0044249301928732205,30.045454545454547
1607,27,0.0,0.005488487489186676,30.48148148148148
1608,42,0.0011614401858304297,0.00860786421617313,30.428571428571427
1609,35,0.0,0.0073936797885732946,31.285714285714285
1610,26,0.003076923076923077,0.005400452547073387,31.26923076923077
1611,39,0.002699055330634278,0.007954798319599986,30.23076923076923
1612,22,0.0,0.0043848909348956945,30.40909090909091
1613,27,0.0,0.005167956416469713,28.962962962962962
1614,27,0.002849002849002849,0.005618263060445019,31.074074074074073
1615,42,0.0011614401858304297,0.008618512053175613,30.285714285714285
1616,33,0.001893939393939394,0.006319613298930202,28.666666666666668
1617,46,0.000966183574879227,0.009274419953846457,29.804347826086957
1618,31,0.0,0.006309719527350258,30.419354838709676
1619,37,0.003003003003003003,0.007960819055218154,31.594594594594593
1620,24,0.0036231884057971015,0.00464500042136119,29.5
1621,33,0.0,0.006810410859425939,30.757575757575758
1622,22,0.0,0.004264687711643369,29.727272727272727
1623,38,0.0,0.007562100298042832,29.657894736842106
1624,28,0.0,0.005907473589055796,31.392857142857142
1625,26,0.003076923076923077,0.005413789923760007,31.23076923076923
1626,30,0.0,0.005844207579628051,29.266666666666666
1627,29,0.0024630541871921183,0.005585983380278713,28.862068965517242
1628,41,0.0,0.008356514142189776,30.21951219512195
1629,31,0.004301075268817204,0.005824009704290171,28.741935483870968
1630,28,0.0,0.005901492444109267,31.714285714285715
1631,38,0.001422475106685633,0.008000958045483052,31.18421052631579
1632,34,0.0017825311942959,0.006961778912923533,30.470588235294116
1633,29,0.0,0.005491192049098164,28.586206896551722
1634,26,0.0,0.005436696346497245,31.346153846153847
1635,33,0.0,0.006674884972858533,30.242424242424242
1636,34,0.0017825311942959,0.007029776406205237,31.0
1637,36,0.0015873015873015873,0.007786909728285829,32.0
1638,28,0.0026455026455026454,0.005495128489006036,29.428571428571427
1639,39,0.0,0.008658905494668799,32.82051282051282
1640,25,0.0,0.004898492013692025,29.96
1641,28,0.005291005291005291,0.005997152673257917,32.42857142857143
1642,19,0.0,0.0037765839800944713,30.473684210526315
1643,22,0.0,0.004137698882601157,28.318181818181817
1644,34,0.0,0.007415269473441842,32.205882352941174
1645,34,0.0017825311942959,0.006956252010735302,30.941176470588236
1646,12,0.0,0.002340474057239901,29.916666666666668
1647,30,0.0,0.005925161982781222,29.7
1648,36,0.0,0.007469720907861237,31.11111111111111
1649,31,0.0,0.006426049077517233,30.870967741935484
1650,33,0.0,0.006693984826223756,30.484848484848484
1651,33,0.0,0.006552156180233062,29.78787878787879
1652,26,0.0,0.005266509276835929,30.615384615384617
1653,30,0.0,0.006223162626242461,31.266666666666666
1654,34,0.0,0.006769994236511554,29.91176470588235
1655,38,0.001422475106685633,0.008186161901364454,31.736842105263158
1656,36,0.0,0.007665263408811714,31.72222222222222
1657,26,0.0,0.005230566145670474,30.307692307692307
1658,24,0.0,0.004894084567882942,30.791666666666668
1659,38,0.001422475106685633,0.008030261312681504,31.473684210526315
1660,25,0.0033333333333333335,0.005284286904168716,32.0
1661,32,0.0,0.006628627743254239,30.75
1662,26,0.0,0.0055496925516093,32.19230769230769
1663,33,0.0,0.006915745821402374,31.242424242424242
1664,35,0.0,0.006967253615483461,29.857142857142858
1665,22,0.0,0.0042180756434416974,28.90909090909091
1666,21,0.0,0.004367733029311151,31.238095238095237
1667,36,0.0,0.007910324000097968,32.55555555555556
1668,26,0.0,0.005386928905044944,31.076923076923077
1669,33,0.001893939393939394,0.0067377212010522524,30.78787878787879
1670,35,0.0,0.007463918874084904,31.885714285714286
1671,20,0.0,0.004104658289690642,31.15
1672,23,0.003952569169960474,0.004658853176170644,30.47826086956522
1673,35,0.005042016806722689,0.007089141248635264,30.142857142857142
1674,31,0.0,0.006311596821337335,30.451612903225808
1675,28,0.0,0.005720568951892728,30.607142857142858
1676,33,0.0,0.006708635338610414,30.21212121212121
1677,21,0.0,0.004286623318697578,30.666666666666668
1678,32,0.0020161290322580645,0.006345264532993005,29.78125
1679,29,0.0,0.0059846983672206195,30.689655172413794
1680,24,0.0,0.0050204091036589755,31.083333333333332
1681,21,0.004761904761904762,0.0039966114447855345,29.285714285714285
1682,37,0.0015015015015015015,0.007618883309418214,30.513513513513512
1683,24,0.0,0.00494970600694169,31.0
1684,30,0.0,0.005818187352830382,29.166666666666668
1685,25,0.0,0.0049706237034810655,30.32
1686,33,0.001893939393939394,0.006950178411623239,31.181818181818183
1687,33,0.003787878787878788,0.006836353565422683,31.03030303030303
1688,36,0.0031746031746031746,0.006954853235788668,28.77777777777778
1689,26,0.003076923076923077,0.0053329632931634645,30.846153846153847
1690,35,0.0,0.00745918011406108,31.428571428571427
1691,37,0.0015015015015015015,0.007168923660041845,28.756756756756758
1692,25,0.0033333333333333335,0.005492774136053375,32.84
1693,25,0.0033333333333333335,0.005064015069207417,30.76
1694,34,0.0,0.006815732583618148,30.264705882352942
1695,24,0.0,0.004510839025503951,28.25
1696,32,0.0020161290322580645,0.006588813842561399,31.0625
1697,43,0.0022148394241417496,0.009097144064765693,31.069767441860463
1698,27,0.0,0.005576179359188247,31.14814814814815
1699,25,0.0033333333333333335,0.005150661118035817,31.44
1700,18,0.0,0.003616925688676061,30.833333333333332
1701,27,0.0,0.005634835735817182,31.296296296296298
1702,19,0.0,0.003967329695147571,31.263157894736842
1703,36,0.0015873015873015873,0.007555872998528704,31.166666666666668
1704,29,0.0,0.005986078977313426,30.862068965517242
1705,29,0.0,0.006183107589891759,31.517241379310345
1706,29,0.0,0.005985730503315111,31.20689655172414
1707,36,0.0015873015873015873,0.007358936855926877,30.583333333333332
1708,38,0.001422475106685633,0.008236505518027423,32.23684210526316
1709,27,0.002849002849002849,0.005415364140560354,29.88888888888889
1710,48,0.0017730496453900709,0.010094137284581764,30.729166666666668
1711,29,0.0,0.005878334703448779,30.482758620689655
1712,28,0.0,0.005596528888481019,30.142857142857142
1713,28,0.0,0.0058420922586933065,31.428571428571427
1714,30,0.0,0.006378822808133797,31.533333333333335
1715,23,0.003952569169960474,0.0048465331351429195,32.0
1716,31,0.004301075268817204,0.0061510010170209685,29.741935483870968
1717,31,0.002150537634408602,0.006301364305947811,30.161290322580644
1718,29,0.0,0.006309067108123378,32.275862068965516
1719,33,0.001893939393939394,0.007227505120776142,32.36363636363637
1720,36,0.0,0.007429931534278914,30.52777777777778
1721,20,0.0,0.004095900955668009,31.15
1722,24,0.0,0.00471474593832543,30.083333333333332
1723,22,0.0,0.004792543114830801,32.31818181818182
1724,33,0.0,0.006515403503533056,29.484848484848484
1725,32,0.0,0.00661258314807062,30.9375
1726,25,0.0033333333333333335,0.005195401015785837,31.32
1727,29,0.0024630541871921183,0.005738218864252052,29.655172413793103
1728,32,0.0,0.006456184200116054,30.21875
1729,32,0.004032258064516129,0.006514429507697666,30.375
1730,20,0.0,0.0043492478739045005,32.7
1731,17,0.0,0.003413300008525559,30.58823529411765
1732,29,0.0,0.005935027648115259,30.655172413793103
1733,30,0.0,0.006448435640404519,31.833333333333332
1734,28,0.0,0.005889420436812602,31.607142857142858
1735,30,0.0,0.006081033613572995,30.466666666666665
1736,30,0.0,0.006029411496801365,30.1
1737,32,0.0,0.006443951229520866,29.875
1738,33,0.001893939393939394,0.007091238658277309,31.939393939393938
1739,34,0.0,0.007351438810707028,32.11764705882353
1740,25,0.006666666666666667,0.004934257153143079,29.36
1741,25,0.0,0.004998158550649064,30.28
1742,29,0.0,0.005493944653670905,28.689655172413794
1743,35,0.0016806722689075631,0.007174609749234314,30.285714285714285
1744,28,0.0,0.005457781088679086,29.392857142857142
1745,28,0.005291005291005291,0.005483777400309378,29.678571428571427
1746,31,0.0,0.006378948914877739,31.0
1747,34,0.0,0.007281005524893271,31.794117647058822
1748,28,0.0026455026455026454,0.005446017996721433,29.178571428571427
1749,28,0.0,0.005574989982010147,29.714285714285715
1750,39,0.0,0.008279339312639439,31.333333333333332
1751,28,0.0026455026455026454,0.005590498324294738,30.214285714285715
1752,32,0.0020161290322580645,0.006559843356679645,30.78125
1753,28,0.0026455026455026454,0.005943048769058505,31.321428571428573
1754,24,0.0,0.004705150965600552,29.541666666666668
1755,28,0.0026455026455026454,0.005813013088976979,30.607142857142858
1756,29,0.0,0.005891714913032102,30.620689655172413
1757,30,0.0,0.005864854308330247,29.166666666666668
1758,36,0.0015873015873015873,0.007796400051316129,32.22222222222222
1759,36,0.0,0.007597108308646897,31.02777777777778
1760,25,0.0,0.005118357245131752,30.56
1761,35,0.0,0.007273530155533939,30.97142857142857
1762,34,0.0017825311942959,0.007332617681729091,32.11764705882353
1763,24,0.0,0.004886721311191749,30.458333333333332
1764,32,0.0,0.006488027775440677,30.34375
1765,27,0.002849002849002849,0.005837292940307791,32.18518518518518
1766,31,0.0,0.006243278695030258,30.193548387096776
1767,30,0.0,0.006591484994476534,32.46666666666667
1768,35,0.0016806722689075631,0.007488441797039151,31.65714285714286
1769,23,0.0,0.004768318104536451,31.17391304347826
1770,26,0.0,0.005502531411714981,31.884615384615383
1771,30,0.0,0.006135798251618114,30.466666666666665
1772,27,0.008547008547008548,0.005594040169991979,31.14814814814815
1773,27,0.0,0.0057116244306120185,32.0
1774,25,0.0033333333333333335,0.005393246576946744,32.8
1775,29,0.0024630541871921183,0.005643309945122632,29.275862068965516
1776,26,0.003076923076923077,0.005004670969405102,29.153846153846153
1777,39,0.0,0.007574655302593511,29.0
1778,26,0.003076923076923077,0.0051956957894799755,30.115384615384617
1779,32,0.0,0.006766046455062276,31.9375
1780,39,0.0,0.008248829319723644,31.358974358974358
1781,29,0.0,0.006243937871983306,31.96551724137931
1782,26,0.0,0.005762905497514653,33.07692307692308
1783,28,0.005291005291005291,0.005273544020782226,28.285714285714285
1784,32,0.0,0.006532099756088986,30.28125
1785,25,0.0,0.004845489691666528,29.16
1786,26,0.0,0.004960867196310734,28.692307692307693
1787,31,0.004301075268817204,0.006554538416516452,31.548387096774192
1788,32,0.0,0.00649473632812207,30.4375
1789,41,0.0,0.008716416461111919,31.585365853658537
1790,40,0.0,0.007999022680531872,29.825
1791,29,0.007389162561576354,0.005645057790590146,28.96551724137931
1792,25,0.0,0.004944634295194032,29.64
1793,34,0.0,0.006759149418818373,29.91176470588235
1794,35,0.0016806722689075631,0.007224234340709866,30.857142857142858
1795,44,0.0021141649048625794,0.009429865712032411,31.477272727272727
1796,25,0.0,0.004855191676752577,29.12
1797,40,0.0,0.008280464304810446,30.9
1798,23,0.003952569169960474,0.004578558532048492,30.08695652173913
1799,31,0.002150537634408602,0.00661162729795973,31.741935483870968
1800,32,0.0020161290322580645,0.006643284074273461,30.8125
1801,31,0.0,0.005895997426208246,28.677419354838708
1802,18,0.0,0.0036301909657728707,30.5
1803,34,0.0017825311942959,0.007480251145007822,32.529411764705884
1804,28,0.0026455026455026454,0.006051148095651829,32.0
1805,24,0.0,0.00464096632079356,28.958333333333332
1806,30,0.0022988505747126436,0.006278793571793984,31.266666666666666
1807,36,0.0031746031746031746,0.007426556544687686,30.72222222222222
1808,27,0.002849002849002849,0.005598272200494162,31.0
1809,28,0.0026455026455026454,0.005715243802380509,30.428571428571427
1810,27,0.0,0.005747518653173526,31.85185185185185
1811,39,0.002699055330634278,0.007776719215814628,29.846153846153847
1812,35,0.0,0.007276181684862754,30.8
1813,34,0.0017825311942959,0.0075487139348685926,32.705882352941174
1814,37,0.0,0.0074312149843927125,29.864864864864863
1815,25,0.0,0.005219952592904456,31.36
1816,27,0.0,0.005707416063472859,31.62962962962963
1817,25,0.0,0.005404921671480745,31.8
1818,28,0.0,0.006088045078694701,32.5
1819,23,0.0,0.0048373734997444314,31.52173913043478
1820,29,0.0049261083743842365,0.005813006016007373,30.24137931034483
1821,28,0.0,0.005503447653391284,29.535714285714285
1822,29,0.0,0.005892257015600043,30.586206896551722
1823,27,0.0,0.005728135748875654,31.51851851851852
1824,30,0.0,0.0060930863279713655,30.433333333333334
1825,27,0.0,0.00568026400420961,31.48148148148148
1826,34,0.0017825311942959,0.0069990500204349755,30.58823529411765
1827,28,0.0,0.005818137826427378,31.464285714285715
1828,27,0.002849002849002849,0.005732499086955288,31.925925925925927
1829,32,0.0020161290322580645,0.006859558181318156,31.9375
1830,26,0.0,0.0052145158196930195,30.384615384615383
1831,33,0.001893939393939394,0.006957583560555956,31.424242424242426
1832,39,0.0,0.008009228119340586,30.46153846153846
1833,33,0.0,0.006841912713988882,30.666666666666668
1834,33,0.0,0.006846297309235976,31.272727272727273
1835,23,0.007905138339920948,0.004594148723240952,29.956521739130434
1836,24,0.0,0.0050154482814739635,31.458333333333332
1837,40,0.0,0.008368857724582028,30.975
1838,36,0.0,0.0069335638892952965,28.805555555555557
1839,32,0.0,0.006803286489721162,31.625
1840,36,0.0031746031746031746,0.007242498987920028,30.055555555555557
1841,30,0.0,0.006224285715241019,30.7
1842,31,0.0,0.006455849262260972,30.774193548387096
1843,24,0.0,0.004651925361431525,29.5
1844,20,0.0,0.003959242667440065,30.25
1845,33,0.0,0.006481437650251205,29.484848484848484
1846,26,0.0,0.005549225714143741,32.11538461538461
1847,36,0.0,0.007298641547021683,29.97222222222222
1848,32,0.0,0.006643791286127317,31.03125
1849,23,0.0,0.004910511675352903,32.04347826086956
1850,34,0.0017825311942959,0.007078064074277126,31.0
1851,23,0.003952569169960474,0.004539738873627533,29.391304347826086
1852,28,0.0026455026455026454,0.005415674907930153,28.857142857142858
1853,29,0.007389162561576354,0.006056701214967715,31.310344827586206
1854,24,0.0,0.004485599538408257,28.416666666666668
1855,36,0.0031746031746031746,0.007367707255081965,30.36111111111111
1856,26,0.003076923076923077,0.004969483282730219,29.076923076923077
1857,28,0.0,0.005930891681169557,31.535714285714285
1858,34,0.0,0.006948059331971711,30.529411764705884
1859,29,0.0024630541871921183,0.006209364479599241,31.896551724137932
1860,47,0.0018501387604070306,0.009950227387956685,31.06382978723404
1861,33,0.0,0.006598413683308599,30.0
1862,24,0.0,0.005046511304681099,31.875
1863,32,0.0,0.00651864323826958,30.65625
1864,25,0.0,0.004851359517226232,29.32
1865,27,0.002849002849002849,0.005690182132102544,31.59259259259259
1866,27,0.0,0.00527732911553713,29.555555555555557
1867,31,0.0,0.006307728936824184,30.225806451612904
1868,40,0.001282051282051282,0.008464572602302729,31.05
1869,27,0.0,0.005408293259761214,30.185185185185187
1870,25,0.0,0.004901683339138973,29.48
1871,30,0.0,0.005904906515883501,29.433333333333334
1872,25,0.0,0.004968302861198469,29.96
1873,26,0.003076923076923077,0.005388807101038163,31.23076923076923
1874,33,0.0,0.006791896553468505,30.515151515151516
1875,25,0.0033333333333333335,0.0045559613810803035,27.8
1876,24,0.010869565217391304,0.005139723718322954,32.0
1877,20,0.0,0.003902766626654247,29.15
1878,28,0.0,0.00573970687924755,30.714285714285715
1879,26,0.0,0.005398239645509725,31.03846153846154
1880,30,0.0,0.006260739189808595,31.266666666666666
1881,36,0.0015873015873015873,0.007193772578283034,29.555555555555557
1882,40,0.001282051282051282,0.008146869318058863,29.95
1883,27,0.0,0.005297557816217548,29.703703703703702
1884,30,0.0,0.006129039617002564,30.6
1885,34,0.0,0.006828349330010984,29.823529411764707
1886,24,0.007246376811594203,0.005287217512948475,33.041666666666664
1887,25,0.0,0.00559572078311122,33.52
1888,32,0.0,0.006530176389322505,30.21875
1889,27,0.0,0.0057338222866312296,31.85185185185185
1890,44,0.003171247357293869,0.009161530989281066,30.772727272727273
1891,26,0.003076923076923077,0.005414603518074342,31.153846153846153
1892,20,0.0,0.004100379842666832,30.8
1893,23,0.003952569169960474,0.004478387151174517,29.91304347826087
1894,29,0.0,0.005866656671002109,30.413793103448278
1895,27,0.0,0.005663098772484727,31.666666666666668
1896,28,0.0026455026455026454,0.005535018604825905,29.607142857142858
1897,23,0.0,0.004699174525881908,30.434782608695652
1898,44,0.0010570824524312897,0.009364632793594957,31.5
1899,26,0.0,0.005194325693097361,29.807692307692307
1900,35,0.0,0.006971256963712297,29.65714285714286
1901,24,0.0,0.004901912905460325,30.375
1902,29,0.0024630541871921183,0.006044778431225927,31.06896551724138
1903,28,0.0,0.005683141450063017,30.107142857142858
1904,27,0.0,0.005699304848102717,31.37037037037037
1905,24,0.0,0.0046819874545212005,29.583333333333332
1906,29,0.0,0.005924061509717651,30.310344827586206
1907,37,0.0015015015015015015,0.0077603171802505,31.27027027027027
1908,32,0.0,0.0065566890575990645,30.78125
1909,18,0.0,0.0036179355045592816,29.88888888888889
1910,28,0.0,0.005369468910556964,28.928571428571427
1911,34,0.0035650623885918,0.00684388218593749,30.441176470588236
1912,25,0.0033333333333333335,0.004706266846943457,28.52
1913,22,0.004329004329004329,0.004547314523387897,31.454545454545453
1914,27,0.002849002849002849,0.005443698292828754,30.14814814814815
1915,31,0.002150537634408602,0.006360076504088615,30.774193548387096
1916,28,0.0,0.005822831939782354,31.0
1917,29,0.0,0.00597076675372881,31.06896551724138
1918,28,0.0,0.00575149921584103,30.964285714285715
1919,29,0.0,0.006021260867217827,30.862068965517242
1920,25,0.0033333333333333335,0.005091038532767555,30.72
1921,28,0.0,0.005796987538596045,31.214285714285715
1922,27,0.0,0.0060943322945670175,33.44444444444444
1923,32,0.0020161290322580645,0.0068109140876958674,31.59375
1924,21,0.0,0.004001345336591837,29.285714285714285
1925,39,0.001349527665317139,0.007948757292845178,30.17948717948718
1926,31,0.002150537634408602,0.006544320681261754,31.612903225806452
1927,35,0.0,0.007116288968079739,30.0
1928,32,0.0,0.006911467795614065,31.8125
1929,38,0.0,0.007995345749215874,31.157894736842106
1930,29,0.0024630541871921183,0.006340261247419537,32.3448275862069
1931,27,0.0,0.006007678394322683,33.111111111111114
1932,23,0.003952569169960474,0.004606460768992162,30.130434782608695
1933,35,0.0,0.007389455418584209,31.542857142857144
1934,25,0.0,0.004953823780339583,29.92
1935,34,0.0017825311942959,0.007118344533303569,31.11764705882353
1936,32,0.0020161290322580645,0.006872310283873034,31.625
1937,15,0.0,0.0028530140459545115,29.333333333333332
1938,39,0.0,0.007722978740059435,29.641025641025642
1939,33,0.003787878787878788,0.0071827826572569255,32.39393939393939
1940,32,0.0,0.00659083973117806,31.1875
1941,30,0.0,0.006478063284900539,32.36666666666667
1942,36,0.0031746031746031746,0.007678097217194932,31.25
