,Degree,Clustering_coefficient,Eigenvector_centrality,Mean_degree_NN
8143,40,0.34102564102564104,0.0018391537555448752,76.325
8144,226,0.17176007866273352,0.037021400443532776,162.76548672566372
8145,11,0.14545454545454545,0.001641766874511239,114.81818181818181
8146,7,0.5238095238095238,0.00012167904088051665,60.57142857142857
8147,14,0.43956043956043955,1.760596662457093e-05,31.714285714285715
8148,16,0.24166666666666667,0.0009190884980193767,67.8125
8149,0,0.0,1.127445445812729e-57,0.0
8150,22,0.27705627705627706,0.0014573695580341194,70.0909090909091
8151,25,0.21,0.003350009954891969,109.52
8152,3,0.3333333333333333,6.210206345275733e-05,24.0
8153,14,0.45054945054945056,0.00038868104750077457,59.142857142857146
8154,3,0.3333333333333333,1.3150485469191571e-05,52.333333333333336
8155,29,0.2044334975369458,0.0009973462201271772,44.3448275862069
8156,64,0.37450396825396826,0.0137801761580539,153.3125
8157,24,0.34057971014492755,0.0005171498302272703,47.25
8158,12,0.2727272727272727,6.520892403131993e-06,18.583333333333332
8159,27,0.19943019943019943,3.299923450603648e-05,32.888888888888886
8160,1,0.0,9.196739432920516e-05,63.0
8161,24,0.2644927536231884,0.0009350212732255711,100.875
8162,61,0.4890710382513661,0.0006455125333374992,70.72131147540983
8163,3,0.3333333333333333,0.0003550532386809342,101.33333333333333
8164,11,0.34545454545454546,0.0010404444391267952,71.27272727272727
8165,1,0.0,1.334612705595988e-06,13.0
8166,63,0.25499231950844853,0.005509317763274067,91.65079365079364
8167,10,0.4444444444444444,0.000396838814084689,41.7
8168,72,0.6506259780907668,0.0007602399657450969,96.51388888888889
8169,6,0.26666666666666666,0.000325009847476418,64.5
8170,59,0.3267095265926359,0.00850199671569542,117.84745762711864
8171,35,0.21512605042016808,0.0017031679413230178,73.0
8172,38,0.16216216216216217,0.007050662859795604,149.6315789473684
8173,14,0.15384615384615385,0.00012498533486575796,35.285714285714285
8174,3,0.3333333333333333,0.00018583594955816438,62.333333333333336
8175,18,0.5686274509803921,0.0003639727551678096,39.55555555555556
8176,3,0.3333333333333333,3.8611743933173595e-05,52.666666666666664
8177,14,0.4725274725274725,0.0002750361305632318,36.0
8178,13,0.3974358974358974,0.0004579282867744674,51.84615384615385
8179,181,0.260036832412523,0.05322039911781548,201.8950276243094
8180,10,0.8444444444444444,6.496323761132693e-05,33.7
8181,0,0.0,1.127445445812729e-57,0.0
8182,11,1.0,2.8373957665554307e-06,17.272727272727273
8183,13,0.19230769230769232,0.0010381162858064134,120.6923076923077
8184,3,1.0,4.0995687521816886e-05,19.666666666666668
8185,5,0.3,9.647930971808998e-05,38.0
8186,11,0.36363636363636365,8.542496071086119e-05,53.0
8187,6,0.4,4.546662326343138e-05,11.333333333333334
8188,11,0.12727272727272726,4.817821031915305e-05,42.36363636363637
8189,31,0.210752688172043,0.0005882844370285913,58.064516129032256
8190,2,1.0,3.716505794070692e-05,27.0
8191,16,0.225,0.0008010135583672323,74.5625
8192,26,0.28923076923076924,0.001569511515285911,70.88461538461539
8193,30,0.2,0.0008659438351385782,63.06666666666667
8194,11,0.2545454545454545,0.001948315310972407,133.8181818181818
8195,29,0.5320197044334976,0.0012818209274524637,84.82758620689656
8196,17,0.18382352941176472,0.0012248535319509374,66.29411764705883
8197,67,0.2225237449118046,0.008443890321601703,115.29850746268657
8198,64,0.25992063492063494,0.0015612051216056164,53.40625
8199,46,0.3748792270531401,0.0013420022669121863,116.6086956521739
8200,92,0.3394648829431438,0.0034297567294924993,99.17391304347827
8201,1,0.0,5.79454827180755e-06,27.0
8202,2,0.0,2.2342378935406385e-06,7.0
8203,9,0.3611111111111111,0.00011592551949005373,44.666666666666664
8204,6,0.8666666666666667,0.00020997698828666806,53.833333333333336
8205,28,0.16666666666666666,0.0015129294425686522,74.53571428571429
8206,6,0.5333333333333333,0.00027323205200168805,90.16666666666667
8207,155,0.1850858818600754,0.030741510892906655,157.38064516129032
8208,17,0.2867647058823529,7.121253652263387e-05,42.76470588235294
8209,17,0.4117647058823529,0.00036914294021335605,38.05882352941177
8210,8,0.6428571428571429,4.868028897235753e-05,29.5
8211,227,0.20276012631086507,0.008801100531279445,107.64757709251101
8212,58,0.323653962492438,0.0107538551191842,148.72413793103448
8213,19,0.6140350877192983,0.00022217018625059353,70.57894736842105
8214,13,0.6410256410256411,0.00020274881593708208,64.84615384615384
8215,29,0.7758620689655172,0.002938507906371627,149.44827586206895
8216,0,0.0,1.127445445812729e-57,0.0
8217,133,0.17783094098883573,0.018016927416518645,114.3609022556391
8218,52,0.36048265460030166,0.002720989886324168,104.34615384615384
8219,3,0.0,7.722384097487797e-06,12.333333333333334
8220,33,0.6212121212121212,0.001395943320678671,69.15151515151516
8221,7,0.23809523809523808,0.0002703555713221522,45.42857142857143
8222,12,0.19696969696969696,0.0005705641515922334,52.333333333333336
8223,8,0.35714285714285715,0.000144846609784771,37.5
8224,0,0.0,1.127445445812729e-57,0.0
8225,51,0.2596078431372549,0.0012124828734510797,46.72549019607843
8226,5,1.0,6.323790411605832e-05,57.0
8227,129,0.30377906976744184,0.0017121188391409907,63.224806201550386
8228,29,0.4458128078817734,9.448609576368747e-05,31.20689655172414
8229,19,0.13450292397660818,0.0011313986708746514,74.42105263157895
8230,66,0.2083916083916084,0.006959367861732987,90.77272727272727
8231,5,0.5,0.00016369475148315607,55.4
8232,78,0.40725940725940724,0.005149354382375906,106.7051282051282
8233,4,0.3333333333333333,0.0004470637447909755,79.75
8234,5,0.6,3.2368943571755356e-05,20.2
8235,68,0.208955223880597,0.006728853462161995,109.07352941176471
8236,51,0.2549019607843137,0.00016456380650911926,28.745098039215687
8237,2,1.0,3.353279573908669e-07,6.5
8238,4,0.8333333333333334,2.093745054116921e-05,43.5
8239,0,0.0,1.127445445812729e-57,0.0
8240,42,0.20209059233449478,0.0007600928810043005,31.476190476190474
8241,105,0.24468864468864468,0.005614603319304868,92.42857142857143
8242,28,0.5132275132275133,0.0008553884087755178,90.10714285714286
8243,25,0.25666666666666665,0.004030652101692158,146.52
8244,2,0.0,3.0939084892984064e-05,20.0
8245,9,1.0,1.8270546291248542e-06,34.888888888888886
8246,16,0.4083333333333333,0.0001532130070754666,46.3125
8247,1,0.0,5.574621412125161e-46,3.0
8248,153,0.4305985552115583,0.009560627667103399,136.0392156862745
8249,2,0.0,3.448193100837069e-06,9.5
8250,15,0.12380952380952381,7.283892303327236e-05,18.466666666666665
8251,53,0.37300435413642963,0.0004130096392420313,38.716981132075475
8252,50,0.5102040816326531,0.0001766422562274423,42.86
8253,2,1.0,2.865815052016531e-45,2.0
8254,4,0.0,0.00010162889898133363,32.5
8255,113,0.40218078381795197,0.004398407288932899,79.1858407079646
8256,37,0.26576576576576577,0.0019919822573684232,71.94594594594595
8257,1,0.0,6.914548662552666e-09,4.0
8258,112,0.23552123552123552,0.0020033090218006338,80.74107142857143
8259,49,0.42091836734693877,0.0032031696419889026,147.24489795918367
8260,0,0.0,1.127445445812729e-57,0.0
8261,26,0.49846153846153846,0.0002796857439184819,27.423076923076923
8262,11,0.32727272727272727,1.8609042032292205e-05,15.0
8263,39,0.19568151147098514,0.0014000907700894764,45.69230769230769
8264,37,0.13813813813813813,0.0006348918271844116,53.24324324324324
8265,25,0.24,7.324586690051284e-05,21.48
8266,20,0.2,0.00023338347327861566,71.35
8267,36,0.3761904761904762,0.0004850329280617537,52.55555555555556
8268,39,0.33063427800269907,0.008060324882731897,159.2051282051282
8269,110,0.1170975813177648,0.0015689214649897366,53.25454545454546
8270,3,0.3333333333333333,1.845083958758901e-07,14.666666666666666
8271,26,0.28307692307692306,0.00012030062369871272,46.11538461538461
8272,9,0.16666666666666666,0.00014820998842430313,26.0
8273,2,0.0,5.93042671266974e-06,29.5
8274,31,0.3419354838709677,0.0004285233789591527,66.41935483870968
8275,7,0.3333333333333333,0.0001635333999347566,63.42857142857143
8276,5,0.7,7.702856908083878e-05,63.2
8277,7,0.5238095238095238,3.563716845483627e-05,15.285714285714286
8278,4,1.0,1.6069081001109698e-05,25.75
8279,29,0.32019704433497537,0.00014889209715224756,51.55172413793103
8280,7,0.2857142857142857,2.3133786217861902e-05,36.285714285714285
8281,22,0.2597402597402597,0.00015505486767901453,32.18181818181818
8282,6,0.26666666666666666,0.00016292686768939687,89.0
8283,0,0.0,1.127445445812729e-57,0.0
8284,1,0.0,4.308291629980911e-05,65.0
8285,0,0.0,1.127445445812729e-57,0.0
8286,2,0.0,3.958026639578713e-07,28.5
8287,65,0.1639423076923077,0.0026182684490469016,52.12307692307692
8288,15,0.24761904761904763,0.0008017232996550157,78.8
8289,32,0.39314516129032256,0.00031663501785715565,31.21875
8290,16,0.20833333333333334,0.00030841618150880646,52.8125
8291,37,0.25675675675675674,0.0021892472679151706,72.4054054054054
8292,18,0.6339869281045751,0.0001520762140268906,72.61111111111111
8293,15,0.44761904761904764,9.630180992940039e-05,22.266666666666666
8294,5,0.7,7.758297771159482e-05,21.6
8295,1,0.0,1.1829498010314972e-06,15.0
8296,34,0.3939393939393939,0.004605193140584176,141.73529411764707
8297,29,0.3103448275862069,0.0015512084354125733,53.41379310344828
8298,29,0.5911330049261084,0.0011006886959523297,69.24137931034483
8299,26,0.20923076923076922,0.0028441263779943574,115.61538461538461
8300,27,0.245014245014245,0.005823671099057389,173.1851851851852
8301,4,0.5,6.927660813723196e-06,18.75
8302,78,0.28404928404928403,0.0036451305260450863,78.24358974358974
8303,63,0.25550435227854584,0.000721124122072726,49.22222222222222
8304,6,0.3333333333333333,0.0004316612199833208,106.83333333333333
8305,38,0.25604551920341395,0.0026281622308413338,103.63157894736842
8306,2,1.0,2.626287047344925e-06,17.0
8307,6,0.4666666666666667,9.344425183955536e-05,32.666666666666664
8308,57,0.6397243107769424,0.0009999037871157384,63.98245614035088
8309,31,0.16129032258064516,0.001003330277676475,50.0
8310,19,1.0,0.00019644909551988163,110.57894736842105
8311,10,0.28888888888888886,0.0001889100857319817,65.3
8312,153,0.19040247678018576,0.02547662814097848,124.76470588235294
8313,19,0.2573099415204678,0.000264955339943829,55.21052631578947
8314,18,0.5947712418300654,0.0010947907702953264,70.16666666666667
8315,17,0.5588235294117647,0.0006861693146883503,77.23529411764706
8316,7,0.047619047619047616,0.0007544793039981583,113.42857142857143
8317,83,0.3590949162503673,0.0006928272127694752,46.30120481927711
8318,5,0.4,2.6192297149953914e-05,38.2
8319,35,0.26218487394957984,0.0008039906048118229,47.08571428571429
8320,21,0.24285714285714285,0.0004670488670262539,43.0
8321,68,0.27480245829675154,0.00161425176295021,66.86764705882354
8322,2,0.0,7.877443182541871e-06,15.5
8323,26,0.5507692307692308,0.0008679152673422063,73.0
8324,22,0.2683982683982684,0.00018067230608439963,40.59090909090909
8325,130,0.1413237924865832,0.008380016718012214,85.36153846153846
8326,6,0.8666666666666667,1.6657627049140149e-06,16.833333333333332
8327,37,0.524024024024024,0.004298274458456272,103.91891891891892
8328,8,0.6071428571428571,7.05705787844515e-06,18.875
8329,6,0.6,9.94203303309531e-05,22.666666666666668
8330,4,0.3333333333333333,8.089376024311516e-05,64.75
8331,42,0.13937282229965156,0.004204594491631681,100.69047619047619
8332,50,0.276734693877551,0.009086133338043416,134.72
8333,2,0.0,1.4206321225933881e-06,11.0
8334,6,0.2,3.3100781826981226e-05,53.666666666666664
8335,22,0.41125541125541126,9.175375104872514e-05,22.545454545454547
8336,39,0.15519568151147098,0.0061172002770641205,135.53846153846155
8337,19,0.14035087719298245,0.001135631461965598,47.0
8338,0,0.0,1.127445445812729e-57,0.0
8339,10,0.17777777777777778,5.0225366613812877e-05,32.2
8340,9,0.4166666666666667,7.298177036821843e-05,39.888888888888886
8341,11,0.38181818181818183,9.354916815866062e-05,15.909090909090908
8342,5,0.2,3.188313607470467e-07,8.6
8343,81,0.4283950617283951,0.002182298370016533,74.65432098765432
8344,8,0.6785714285714286,3.0554613005932623e-06,14.125
8345,16,0.2833333333333333,0.0014191089551333657,79.75
8346,3,0.3333333333333333,5.050295026395452e-06,11.666666666666666
8347,17,0.6985294117647058,0.0006309969860267329,108.41176470588235
8348,0,0.0,1.127445445812729e-57,0.0
8349,9,0.4444444444444444,0.00023552596272234262,44.666666666666664
8350,11,0.4727272727272727,0.00015238271680870146,43.45454545454545
8351,44,0.21141649048625794,0.0005927442001441293,30.272727272727273
8352,6,0.4,3.675850663127644e-05,28.333333333333332
8353,9,0.3055555555555556,5.697734069295845e-06,20.666666666666668
8354,13,0.3974358974358974,0.0002917086765513452,51.53846153846154
8355,71,0.44748490945674047,0.012522039521719772,197.67605633802816
8356,27,0.5128205128205128,1.7130701708643882e-05,35.148148148148145
8357,8,0.2857142857142857,6.753204740400359e-05,32.0
8358,7,0.23809523809523808,3.2329153011691884e-06,10.857142857142858
8359,2,0.0,2.977028148954191e-10,2.0
8360,166,0.14815626140927346,0.03197499197498752,141.33132530120483
8361,26,0.07076923076923076,0.00015153411882881798,20.884615384615383
8362,92,0.236741519350215,0.0222345279813941,178.32608695652175
8363,5,0.7,1.5150558985293854e-06,10.2
8364,9,0.2222222222222222,0.00043128091304520637,38.333333333333336
8365,73,0.4433028919330289,0.0008509621883829494,73.31506849315069
8366,25,0.38,0.001069886706439838,67.28
8367,5,0.3,0.00022322577063505104,49.4
8368,20,0.5,0.00037323518850682574,42.65
8369,25,0.32,0.00018990779410669572,30.96
8370,62,0.2384981491274458,0.008194449249026747,103.3225806451613
8371,128,0.27288385826771655,0.02358658941785486,144.4140625
8372,136,0.41154684095860566,0.01539201811442103,139.72058823529412
8373,34,0.34759358288770054,0.006061025330389834,154.2941176470588
8374,43,0.45625692137320045,0.005669966949818145,140.46511627906978
8375,96,0.4050438596491228,0.0012895926906389347,78.98958333333333
8376,52,0.3024132730015083,0.0006234330739779059,38.65384615384615
8377,73,0.2773972602739726,0.005844288138596312,114.71232876712328
8378,9,0.3888888888888889,3.606221279436355e-05,23.666666666666668
8379,16,0.3416666666666667,2.2835411575637874e-05,12.6875
8380,12,0.5,8.099164948646286e-05,29.416666666666668
8381,9,0.3055555555555556,1.1494506129221878e-06,17.88888888888889
8382,17,0.8529411764705882,2.02230857785169e-05,20.235294117647058
8383,21,0.2571428571428571,0.0004125336912777109,48.61904761904762
8384,1,0.0,1.4721313292659824e-05,16.0
8385,9,0.19444444444444445,7.183224758979143e-05,24.555555555555557
8386,10,0.4222222222222222,1.3001215133229732e-05,16.8
8387,52,0.5806938159879337,0.0002628802704866988,49.0
8388,97,0.3704896907216495,0.0012229510646019138,82.94845360824742
8389,28,0.25396825396825395,0.003234952552994094,104.96428571428571
8390,19,0.2982456140350877,0.0018207692499174074,79.10526315789474
8391,78,0.42857142857142855,0.005474386141880131,119.26923076923077
8392,11,0.34545454545454546,6.635639463811628e-05,32.0
8393,27,0.28774928774928776,9.072132897181432e-05,44.55555555555556
8394,14,0.15384615384615385,0.0008030310459024,76.85714285714286
8395,34,0.6381461675579323,0.002400140697181036,121.61764705882354
8396,44,0.6659619450317125,0.0009423892798182906,109.88636363636364
8397,18,0.38562091503267976,8.251948705088695e-05,33.77777777777778
8398,30,0.23448275862068965,0.0003590610868816603,45.8
8399,49,0.15476190476190477,0.004200639227709507,94.59183673469387
8400,43,0.17497231450719822,0.0035381845445716193,101.88372093023256
8401,3,0.0,0.0007577374633886753,246.33333333333334
8402,64,0.2326388888888889,0.006192452213387752,127.1875
8403,25,0.17,0.00045333286369130194,62.76
8404,9,0.1111111111111111,0.0006947059060139228,59.44444444444444
8405,4,0.8333333333333334,8.176801411997807e-06,37.5
8406,83,0.06846899794299148,0.005456634942866772,59.51807228915663
8407,328,0.14779592750055942,0.04509696880850461,134.90243902439025
8408,40,0.24743589743589745,0.0010288059319546509,61.25
8409,120,0.21638655462184875,0.009846461225356725,125.59166666666667
8410,45,0.2676767676767677,0.001080496053663139,73.4888888888889
8411,86,0.12421340629274966,0.009078061887183008,104.66279069767442
8412,46,0.2975845410628019,0.0028415245637941197,101.43478260869566
8413,158,0.22099492058372974,0.003027392033076261,62.38607594936709
8414,0,0.0,1.127445445812729e-57,0.0
8415,7,0.3333333333333333,6.610913342709939e-05,28.714285714285715
8416,9,0.25,0.000411170567929019,95.66666666666667
8417,7,0.5238095238095238,3.433592208912348e-05,36.857142857142854
8418,60,0.2305084745762712,0.0009952284520496693,62.03333333333333
8419,74,0.1403184005923732,0.0005747307538665056,34.391891891891895
8420,12,0.36363636363636365,6.50846047599878e-05,68.16666666666667
8421,28,0.2328042328042328,0.0028836601427265052,94.46428571428571
8422,14,0.17582417582417584,0.00038265586280233774,59.857142857142854
8423,23,0.43873517786561267,0.002516540365749274,120.95652173913044
8424,1,0.0,2.1693869649213982e-07,7.0
8425,41,0.3353658536585366,0.0011131512566802042,72.63414634146342
8426,17,0.8088235294117647,0.000580242019067942,55.94117647058823
8427,13,0.14102564102564102,0.0011779188798809932,89.84615384615384
8428,0,0.0,1.127445445812729e-57,0.0
8429,9,0.2777777777777778,0.00025220118022306674,58.111111111111114
8430,4,0.8333333333333334,0.0001076065031963841,63.0
8431,0,0.0,1.127445445812729e-57,0.0
8432,2,0.0,3.6996439078857804e-07,9.0
8433,10,0.2,0.00089098083596991,70.3
8434,49,0.17517006802721088,0.0037531459324127653,82.3061224489796
8435,8,0.0,9.935661367851191e-05,34.625
8436,9,0.3333333333333333,6.954388762104671e-06,10.333333333333334
8437,23,0.35968379446640314,0.0009673361360540928,64.1304347826087
8438,34,0.21390374331550802,0.003030073142597055,92.67647058823529
8439,240,0.17834728033472802,0.04433954406183568,132.48333333333332
8440,62,0.29561078794288737,0.0015386693649963711,62.37096774193548
8441,4,1.0,6.526186482536006e-06,16.75
8442,1,0.0,1.8842912413621247e-05,106.0
8443,4,1.0,0.0017122937856707129,300.0
8444,13,0.7051282051282052,3.2685566914575996e-05,38.61538461538461
8445,26,0.6153846153846154,0.002460485047071443,150.6153846153846
8446,12,0.3181818181818182,4.4267127733613476e-05,44.666666666666664
8447,177,0.17282999486389317,0.03033712017163664,132.19774011299435
8448,7,0.23809523809523808,0.001032596121869836,95.14285714285714
8449,2,1.0,0.0001713324464096944,57.5
8450,2,0.0,1.5470629158739753e-10,3.0
8451,14,0.6483516483516484,0.0001520834573931101,32.5
8452,8,0.2857142857142857,3.5715255466282154e-05,28.875
8453,30,0.6229885057471264,0.0010244443147677332,77.16666666666667
8454,59,0.2787843366452367,0.0015448893746652338,58.50847457627118
8455,28,0.2619047619047619,0.0010762651538838784,53.035714285714285
8456,13,0.358974358974359,0.0011337327201088345,92.0
8457,28,0.2566137566137566,0.0003959984690262101,72.53571428571429
8458,78,0.2943722943722944,0.009823112229754545,118.55128205128206
8459,4,0.3333333333333333,4.828593139975452e-06,9.0
8460,19,0.11695906432748537,0.0008319786412738574,55.8421052631579
8461,73,0.2758751902587519,0.009647777858109281,127.58904109589041
8462,70,0.21407867494824018,0.009174470331721321,121.5
8463,13,0.32051282051282054,5.263752422312943e-05,32.23076923076923
8464,54,0.31795946890286514,0.0005320028799280773,81.5925925925926
8465,46,0.5342995169082125,0.002297973153496837,83.56521739130434
8466,60,0.4423728813559322,0.0014700341486639488,100.11666666666666
8467,15,0.22857142857142856,9.689259190427491e-05,24.666666666666668
8468,62,0.17662612374405076,0.0008181522208956682,41.935483870967744
8469,1,0.0,5.696633844715704e-06,17.0
8470,64,0.32490079365079366,0.00792742784886269,117.328125
8471,1,0.0,5.945025381037428e-08,4.0
8472,25,0.33,0.0003528692725453591,36.76
8473,16,0.4083333333333333,0.00011390293974954638,47.1875
8474,140,0.41397738951695784,0.004122651522027949,104.99285714285715
8475,73,0.3557838660578387,0.001325444419899957,66.34246575342466
8476,11,0.32727272727272727,0.00011378459099667228,54.63636363636363
8477,17,0.41911764705882354,0.0019722775875593026,98.29411764705883
8478,44,0.2219873150105708,0.005390337805277314,114.81818181818181
8479,1,0.0,4.5455681594812654e-07,16.0
8480,6,0.4666666666666667,4.5045022503472216e-05,50.833333333333336
8481,10,0.4,3.593577856818703e-05,25.5
8482,12,0.3939393939393939,0.0003100008454409367,26.25
8483,0,0.0,1.127445445812729e-57,0.0
8484,6,0.06666666666666667,0.0006871522654333124,106.66666666666667
8485,11,0.6363636363636364,3.257440026043418e-05,34.90909090909091
8486,49,0.15391156462585034,0.0017893719504452775,68.91836734693878
8487,14,0.21978021978021978,0.000295105389732686,69.57142857142857
8488,12,0.4696969696969697,0.00034843884971499976,46.666666666666664
8489,24,0.2536231884057971,0.0007785950037155884,54.541666666666664
8490,17,0.7647058823529411,0.0015461371013116706,121.94117647058823
8491,45,0.49393939393939396,0.0012693228691468877,63.6
8492,17,0.2867647058823529,0.0013349343595020161,77.94117647058823
8493,14,0.5384615384615384,9.395438201680289e-05,30.642857142857142
8494,26,0.19692307692307692,0.00023596607376054061,45.15384615384615
8495,26,0.64,1.6118300334083738e-05,38.0
8496,105,0.1697802197802198,0.018665035322082316,134.67619047619047
8497,40,0.3141025641025641,0.0013088773416347124,89.325
8498,59,0.31560490940970193,0.003320432869842488,79.1864406779661
8499,16,0.24166666666666667,0.0021991846126822793,113.9375
8500,14,0.2967032967032967,4.675493837746816e-05,19.357142857142858
8501,24,0.2898550724637681,3.339123008973595e-05,22.5
8502,85,0.5050420168067227,0.0010093058145174648,73.07058823529412
8503,24,0.391304347826087,0.005969530467155116,216.75
8504,4,0.6666666666666666,0.0001375934385625967,64.5
8505,15,0.38095238095238093,0.0009883074919969717,75.0
8506,20,0.2,0.0008946828497979384,53.3
8507,3,1.0,0.00029202006617297675,76.33333333333333
8508,6,0.4,0.00025573692521844554,41.833333333333336
8509,60,0.2751412429378531,0.0005576483714632574,60.63333333333333
8510,3,1.0,1.4631097901173445e-10,3.3333333333333335
8511,4,0.3333333333333333,0.00012502216033597095,39.25
8512,7,0.3333333333333333,1.0220095973721207e-05,19.714285714285715
8513,46,0.18357487922705315,0.0026496734692466324,90.93478260869566
8514,18,0.33986928104575165,0.001759124814295161,100.44444444444444
8515,36,0.23015873015873015,0.0002020669162169271,28.25
8516,8,0.25,5.643290801399884e-05,47.75
8517,8,0.17857142857142858,0.0004808572943223226,56.875
8518,81,0.3509259259259259,0.005603488143514288,94.32098765432099
8519,3,0.3333333333333333,4.390572132831517e-05,73.66666666666667
8520,4,0.5,0.00017596662291903238,154.0
8521,2,0.0,1.039077907994907e-05,20.5
8522,2,0.0,1.381454217281641e-07,4.5
8523,60,0.25254237288135595,0.001064744793969222,44.3
8524,3,0.3333333333333333,1.643891250994387e-05,43.0
8525,201,0.16149253731343283,0.03790603653613586,162.8955223880597
8526,129,0.15964147286821706,0.014870747895002649,111.3875968992248
8527,46,0.2975845410628019,0.006115925506298848,106.08695652173913
8528,26,0.31076923076923074,0.0007755981662632416,63.65384615384615
8529,93,0.13814866760168304,0.011189043549104114,108.53763440860214
8530,0,0.0,1.127445445812729e-57,0.0
8531,79,0.2943849399545602,0.0019181849557431585,75.12658227848101
8532,4,0.3333333333333333,0.00021728047602997418,64.75
8533,6,0.4666666666666667,2.2584678885017005e-05,13.333333333333334
8534,16,0.25833333333333336,0.0016136032879385017,101.875
8535,134,0.28885646953203903,0.01720235242832307,131.7462686567164
8536,28,0.2777777777777778,0.002491728544538941,78.07142857142857
8537,1,0.0,5.513039404617466e-06,32.0
8538,144,0.2165889665889666,0.013516699926132043,93.90972222222223
8539,0,0.0,1.127445445812729e-57,0.0
8540,10,0.26666666666666666,0.00029396484514310314,51.3
8541,2,1.0,1.313588743573641e-05,74.5
8542,17,0.9852941176470589,6.551641273128288e-05,61.05882352941177
8543,13,0.21794871794871795,0.0007370741053896833,68.92307692307692
8544,34,0.39037433155080214,0.004223652107119666,138.14705882352942
8545,5,0.3,0.0012082792861313953,177.0
8546,13,0.34615384615384615,0.00045083395531381523,51.76923076923077
8547,6,0.8666666666666667,0.0002435135278329606,138.0
8548,4,1.0,4.5705343835801265e-05,55.5
8549,3,0.0,1.6677005118495132e-07,8.0
8550,20,0.3631578947368421,0.00015613096398027994,65.05
8551,3,0.3333333333333333,0.00020828220390582247,55.666666666666664
8552,2,0.0,1.510827723185013e-05,8.0
8553,18,0.6928104575163399,0.00019764494594145304,34.05555555555556
8554,5,0.3,2.914923847675632e-05,31.0
8555,89,0.26583248212461696,0.011342692140580783,104.57303370786516
8556,0,0.0,1.127445445812729e-57,0.0
8557,28,0.2962962962962963,0.003681780273659871,94.46428571428571
8558,19,0.23976608187134502,0.002633428348942729,136.1578947368421
8559,4,0.5,3.16630825631782e-06,11.5
8560,9,0.3333333333333333,0.00034847388762527197,44.22222222222222
8561,19,0.7076023391812866,0.0006849107776760241,76.15789473684211
8562,23,0.31225296442687744,0.005914679736704066,193.47826086956522
8563,25,0.19666666666666666,0.00032426480553062316,42.36
8564,17,0.40441176470588236,8.577229200426164e-05,34.05882352941177
8565,16,0.11666666666666667,0.0006968756252553436,38.3125
8566,4,0.16666666666666666,0.0003732969295986126,106.5
8567,4,0.3333333333333333,6.680513968022069e-05,92.75
8568,4,0.16666666666666666,0.00011452957082165504,28.75
8569,146,0.1521965044874823,0.02227525832004771,142.87671232876713
8570,12,0.5606060606060606,5.0666962192855386e-05,25.166666666666668
8571,2,0.0,1.3285794916999338e-07,4.0
8572,50,0.11591836734693878,0.0034478373445574577,63.9
8573,17,0.22794117647058823,0.0001680133918572292,30.176470588235293
8574,21,0.24761904761904763,0.0013866900322097192,130.47619047619048
8575,29,0.541871921182266,0.0026098228699895855,95.48275862068965
8576,3,0.0,7.152329805184638e-06,12.333333333333334
8577,34,0.13725490196078433,0.0012888453551795694,66.02941176470588
8578,45,0.6141414141414141,0.0005503843191026523,61.91111111111111
8579,16,0.5583333333333333,0.00039346388294223005,48.75
8580,14,0.46153846153846156,6.270556498898256e-05,28.142857142857142
8581,5,0.2,5.673465452281476e-08,3.6
8582,11,0.2,0.0006215419866931178,80.45454545454545
8583,54,0.30328441649196364,0.002451033319466121,77.18518518518519
8584,19,0.15789473684210525,0.00018282311261538092,54.421052631578945
8585,18,0.1830065359477124,8.351171236732307e-05,21.61111111111111
8586,15,0.3904761904761905,0.0014527136903752834,121.26666666666667
8587,24,0.17391304347826086,0.0010570005276876373,55.125
8588,46,0.2144927536231884,0.0004740566555054988,73.41304347826087
8589,2,1.0,1.424013187618668e-06,9.5
8590,3,0.3333333333333333,0.0008728082210160314,242.33333333333334
8591,10,0.4444444444444444,5.1166678983984865e-06,36.3
8592,12,0.2727272727272727,0.0028547192506006703,186.91666666666666
8593,6,1.0,0.00017084754432843404,31.166666666666668
8594,43,0.5681063122923588,0.002661590844913308,72.67441860465117
8595,2,0.0,1.8032262019611808e-06,18.5
8596,14,0.16483516483516483,0.0005656965828160788,54.785714285714285
8597,39,0.32793522267206476,0.0002528931724381981,48.666666666666664
8598,137,0.2730785744954916,0.002086484754088723,62.07299270072993
8599,4,0.16666666666666666,1.6221507010622745e-05,12.25
8600,4,0.6666666666666666,5.012086274532793e-07,8.75
8601,0,0.0,1.127445445812729e-57,0.0
8602,61,0.2830601092896175,0.00048548929914761193,69.47540983606558
8603,19,0.695906432748538,6.526418114843503e-05,50.78947368421053
8604,10,0.2,3.8527161493576174e-05,34.9
8605,3,0.3333333333333333,9.118822950306675e-06,29.666666666666668
8606,10,0.3111111111111111,8.568922674173025e-05,47.4
8607,3,0.0,1.220637914154677e-06,20.333333333333332
8608,10,0.13333333333333333,4.4429349505862834e-05,17.5
8609,18,0.41830065359477125,0.0008192179071388055,50.611111111111114
8610,1,0.0,1.9480813496451626e-06,17.0
8611,17,0.21323529411764705,0.00025772667446237224,28.176470588235293
8612,12,0.19696969696969696,0.00042753190578876,96.83333333333333
8613,38,0.2972972972972973,0.0032150485288953987,79.47368421052632
8614,128,0.19918799212598426,0.016629083277127088,101.9453125
8615,18,0.20915032679738563,0.0018804965045253082,87.66666666666667
