,Degree,Clustering_coefficient,Mean_degree_NN
208,38,0.39829302987197723,75.78947368421052
209,12,0.4696969696969697,48.666666666666664
210,5,0.4,37.2
211,8,0.07142857142857142,36.25
212,2,0.0,32.0
213,19,0.391812865497076,31.263157894736842
214,45,0.16161616161616163,77.77777777777777
215,2,0.0,43.5
216,27,0.3162393162393162,250.62962962962962
217,149,0.20977689098494468,159.51006711409397
218,74,0.15734912995186967,55.91891891891892
219,22,0.7186147186147186,35.54545454545455
220,103,0.36740909956215495,92.11650485436893
221,226,0.17211406096361848,173.74778761061947
222,88,0.33725182863113895,113.04545454545455
223,62,0.17821258593336858,175.0
224,55,0.35622895622895623,149.23636363636365
225,41,0.2,142.29268292682926
226,16,0.425,91.375
227,71,0.586317907444668,79.4225352112676
228,1,0.0,146.0
229,48,0.19680851063829788,71.125
230,34,0.25133689839572193,63.029411764705884
231,7,0.09523809523809523,188.57142857142858
232,9,0.2222222222222222,38.0
233,164,0.1425258117611851,75.4329268292683
234,49,0.25,136.30612244897958
235,30,0.25517241379310346,194.73333333333332
236,6,0.4666666666666667,39.166666666666664
237,11,0.2727272727272727,91.63636363636364
238,32,0.2399193548387097,42.25
239,8,0.25,57.125
240,62,0.88841882601798,100.98387096774194
241,77,0.13978127136021873,135.63636363636363
242,2,1.0,8.5
243,61,0.3617486338797814,100.19672131147541
244,23,0.8142292490118577,34.30434782608695
245,7,0.09523809523809523,191.14285714285714
246,34,0.3689839572192513,36.029411764705884
247,125,0.18529032258064515,181.584
248,20,0.6263157894736842,184.1
249,0,0.0,0.0
250,7,0.047619047619047616,11.571428571428571
251,42,0.26713124274099886,216.9047619047619
252,0,0.0,0.0
253,67,0.2618724559023066,250.6865671641791
254,7,0.23809523809523808,14.0
255,6,0.4666666666666667,85.66666666666667
256,6,0.06666666666666667,35.333333333333336
257,34,0.23351158645276293,58.26470588235294
258,3,0.0,14.666666666666666
259,20,0.2789473684210526,50.9
260,140,0.29773895169578624,163.59285714285716
261,12,0.3939393939393939,49.916666666666664
262,9,0.1388888888888889,38.0
263,6,0.2,24.0
264,12,0.5303030303030303,116.08333333333333
265,3,0.3333333333333333,12.333333333333334
266,38,0.6102418207681366,72.07894736842105
267,30,0.2942528735632184,55.7
268,1,0.0,17.0
269,143,0.2967595784497193,147.26573426573427
270,1,0.0,15.0
271,13,0.28205128205128205,92.23076923076923
272,106,0.24366576819407007,194.49056603773585
273,120,0.21932773109243697,124.65833333333333
274,215,0.2128232992827646,160.73488372093024
275,5,0.1,4.8
276,100,0.5076767676767677,94.27
277,1,0.0,1.0
278,48,0.19060283687943264,100.875
279,24,0.2427536231884058,156.75
280,7,0.19047619047619047,51.142857142857146
281,12,0.4696969696969697,33.916666666666664
282,11,0.2909090909090909,18.636363636363637
283,24,0.2318840579710145,123.45833333333333
284,1,0.0,1.0
285,1,0.0,4.0
286,10,0.4,45.5
287,1,0.0,4.0
288,36,0.33650793650793653,183.0
289,9,0.19444444444444445,23.11111111111111
290,11,0.45454545454545453,33.45454545454545
291,11,0.36363636363636365,95.0909090909091
292,8,0.4642857142857143,25.0
293,20,0.7210526315789474,61.0
294,60,0.5870056497175141,91.23333333333333
295,3,0.3333333333333333,19.666666666666668
296,11,0.5454545454545454,57.63636363636363
297,3,0.3333333333333333,13.0
298,13,0.1794871794871795,36.92307692307692
299,7,0.42857142857142855,17.142857142857142
300,66,0.46573426573426574,301.3181818181818
301,14,0.4175824175824176,117.42857142857143
302,4,0.16666666666666666,7.0
303,5,0.1,29.2
304,54,0.143256464011181,80.20370370370371
305,5,0.5,44.0
306,17,0.3014705882352941,30.58823529411765
307,56,0.32402597402597405,85.69642857142857
308,23,0.48221343873517786,31.73913043478261
309,15,0.4095238095238095,37.53333333333333
310,5,0.8,15.8
311,9,0.5555555555555556,169.33333333333334
312,37,0.4024024024024024,69.02702702702703
313,17,0.6691176470588235,48.294117647058826
314,129,0.2744670542635659,139.69767441860466
315,43,0.3266888150609081,50.69767441860465
316,97,0.1958762886597938,101.50515463917526
317,40,0.21153846153846154,28.4
318,13,0.5,40.07692307692308
319,70,0.8153209109730849,97.38571428571429
320,2,1.0,12.5
321,15,0.7238095238095238,55.86666666666667
322,13,0.16666666666666666,108.3076923076923
323,9,0.3333333333333333,72.77777777777777
324,68,0.38191395961369623,170.30882352941177
325,68,0.17164179104477612,96.45588235294117
326,15,0.5238095238095238,182.53333333333333
327,9,0.16666666666666666,29.666666666666668
328,0,0.0,0.0
329,6,0.4,158.5
330,87,0.3071371291098637,187.35632183908046
331,12,0.36363636363636365,39.666666666666664
332,60,0.17570621468926553,92.9
333,25,0.2833333333333333,87.4
334,9,0.3333333333333333,20.88888888888889
335,9,0.9722222222222222,14.88888888888889
336,7,0.14285714285714285,11.142857142857142
337,64,0.30257936507936506,162.140625
338,7,0.38095238095238093,74.57142857142857
339,7,0.09523809523809523,120.0
340,20,0.7052631578947368,81.05
341,21,0.3142857142857143,140.14285714285714
342,20,0.3684210526315789,43.45
343,2,0.0,30.0
344,16,0.44166666666666665,85.4375
345,40,0.15897435897435896,59.05
346,3,0.0,104.33333333333333
347,23,0.25691699604743085,111.82608695652173
348,0,0.0,0.0
349,25,0.4033333333333333,40.56
350,79,0.14930217461863032,118.10126582278481
351,4,1.0,25.25
352,122,0.16136024928871426,105.72131147540983
353,119,0.22333000997008973,174.890756302521
354,12,0.21212121212121213,55.833333333333336
355,30,0.3103448275862069,59.4
356,58,0.25529340592861466,37.87931034482759
357,40,0.1717948717948718,110.375
358,18,0.2875816993464052,44.611111111111114
359,47,0.1452358926919519,63.42553191489362
360,14,0.18681318681318682,17.857142857142858
361,24,0.4166666666666667,148.41666666666666
362,5,0.5,38.6
363,122,0.522422435984284,110.99180327868852
364,3,0.3333333333333333,55.0
365,17,0.3088235294117647,26.529411764705884
366,69,0.16624040920716113,65.79710144927536
367,4,0.16666666666666666,2.25
368,3,0.3333333333333333,29.0
369,18,0.8104575163398693,39.05555555555556
370,49,0.5416666666666666,116.3265306122449
371,3,0.0,49.0
372,7,0.8095238095238095,103.0
373,5,0.4,6.2
374,28,0.30423280423280424,54.67857142857143
375,13,0.20512820512820512,32.76923076923077
376,59,0.3325540619520748,72.72881355932203
377,40,0.4551282051282051,108.1
378,18,0.29411764705882354,17.77777777777778
379,2,0.0,133.0
380,15,0.9619047619047619,37.266666666666666
381,10,0.4888888888888889,30.4
382,8,0.25,20.625
383,5,0.6,11.6
384,4,0.5,36.0
385,4,0.16666666666666666,171.75
386,3,0.6666666666666666,56.666666666666664
387,33,0.2481060606060606,54.03030303030303
388,21,0.2761904761904762,54.23809523809524
389,31,0.36989247311827955,74.64516129032258
390,0,0.0,0.0
391,11,0.41818181818181815,118.72727272727273
392,17,0.21323529411764705,42.1764705882353
393,43,0.3444075304540421,23.697674418604652
394,24,0.6159420289855072,78.95833333333333
395,64,0.23462301587301587,163.6875
396,4,0.16666666666666666,13.75
397,46,0.15845410628019324,108.82608695652173
398,20,0.47368421052631576,46.7
399,86,0.14445964432284542,108.6046511627907
400,33,0.6875,145.6969696969697
401,4,0.3333333333333333,41.25
402,6,0.6,123.16666666666667
403,32,0.17338709677419356,50.6875
404,14,0.38461538461538464,36.142857142857146
405,14,0.26373626373626374,20.285714285714285
406,52,0.1244343891402715,117.40384615384616
407,146,0.18507321681624941,117.81506849315069
408,15,0.26666666666666666,47.6
409,16,0.25833333333333336,41.5
410,49,0.5867346938775511,128.48979591836735
411,12,0.5151515151515151,78.41666666666667
412,42,0.14634146341463414,33.80952380952381
413,24,0.358695652173913,59.125
414,20,0.531578947368421,207.75
415,0,0.0,0.0
416,39,0.1902834008097166,78.76923076923077
417,5,0.4,29.6
418,24,0.40942028985507245,22.375
419,3,0.6666666666666666,8.666666666666666
420,0,0.0,0.0
421,3,1.0,3.3333333333333335
422,1,0.0,19.0
423,42,0.2590011614401858,48.57142857142857
424,8,0.2857142857142857,30.0
425,5,0.4,14.8
426,1,0.0,45.0
427,64,0.5138888888888888,73.359375
428,5,0.4,30.4
429,152,0.23971767166260022,69.90789473684211
430,4,0.5,7.0
431,39,0.3360323886639676,77.64102564102564
432,0,0.0,0.0
433,0,0.0,0.0
434,30,0.31724137931034485,40.7
435,9,0.6111111111111112,63.77777777777778
436,10,0.24444444444444444,13.3
437,6,0.6666666666666666,19.666666666666668
438,0,0.0,0.0
439,26,0.27692307692307694,56.84615384615385
440,16,0.3,48.3125
441,35,0.13949579831932774,67.8
442,42,0.24390243902439024,46.642857142857146
443,15,0.24761904761904763,70.8
444,1,0.0,21.0
445,48,0.21453900709219859,62.75
446,74,0.23843021103295076,59.351351351351354
447,17,0.5220588235294118,219.2941176470588
448,8,0.2857142857142857,65.0
449,4,0.8333333333333334,43.75
450,6,0.5333333333333333,97.33333333333333
451,26,0.16923076923076924,39.80769230769231
452,5,0.3,13.6
453,1,0.0,15.0
454,3,0.0,90.0
455,10,0.17777777777777778,176.8
456,13,0.3076923076923077,46.53846153846154
457,12,0.25757575757575757,22.0
458,10,0.28888888888888886,15.9
459,32,0.6733870967741935,145.9375
460,15,0.23809523809523808,52.333333333333336
461,17,0.15441176470588236,42.529411764705884
462,7,0.14285714285714285,15.857142857142858
463,100,0.3242424242424242,193.84
464,25,0.38666666666666666,65.84
465,41,0.2475609756097561,136.70731707317074
466,14,0.37362637362637363,29.714285714285715
467,182,0.19330945297796126,162.36813186813185
468,18,0.26143790849673204,70.16666666666667
469,8,0.32142857142857145,27.25
470,5,0.1,94.6
471,34,0.4206773618538324,348.38235294117646
472,44,0.18181818181818182,136.6818181818182
473,168,0.1573282007413744,181.86904761904762
474,23,0.541501976284585,89.6086956521739
475,223,0.2239324526320042,110.83856502242152
476,48,0.30407801418439717,64.25
477,19,0.19298245614035087,35.63157894736842
478,17,0.2647058823529412,141.64705882352942
479,18,0.23529411764705882,21.77777777777778
480,142,0.18239936070322646,143.16197183098592
481,36,0.18253968253968253,49.27777777777778
482,36,0.48095238095238096,38.916666666666664
483,57,0.20363408521303258,109.89473684210526
484,34,0.5276292335115864,45.6764705882353
485,39,0.23616734143049933,243.33333333333334
486,7,0.38095238095238093,146.42857142857142
487,20,0.3368421052631579,32.35
488,18,0.3137254901960784,45.22222222222222
489,4,0.8333333333333334,90.75
490,43,0.5016611295681063,108.18604651162791
491,6,0.3333333333333333,16.166666666666668
492,7,0.19047619047619047,33.714285714285715
493,41,0.6085365853658536,64.78048780487805
494,1,0.0,8.0
495,16,0.175,155.9375
496,6,0.2,18.333333333333332
497,19,0.19883040935672514,72.26315789473684
498,24,0.19927536231884058,18.791666666666668
499,3,0.3333333333333333,9.666666666666666
500,9,0.75,77.88888888888889
501,4,0.5,14.25
502,9,0.5555555555555556,63.0
503,10,0.26666666666666666,33.0
504,5,0.4,66.2
505,14,0.6813186813186813,78.57142857142857
506,136,0.25272331154684097,106.69117647058823
507,6,0.2,147.5
508,25,0.05,96.84
509,59,0.33196960841613093,44.08474576271186
510,5,0.9,30.4
511,42,0.2578397212543554,51.19047619047619
512,79,0.42616033755274263,138.50632911392404
513,2,1.0,24.0
514,16,0.14166666666666666,9.75
515,34,0.34402852049910876,169.58823529411765
516,25,0.26666666666666666,118.12
