,Degree,Clustering_coefficient,Mean_degree_NN
619,7,0.0,65.71428571428571
620,28,0.013227513227513227,131.03571428571428
621,7,0.047619047619047616,76.85714285714286
622,1,0.0,19.0
623,13,0.01282051282051282,90.53846153846153
624,5,0.0,107.2
625,8,0.0,115.875
626,129,0.015019379844961241,112.69767441860465
627,4,0.0,99.5
628,10,0.0,72.9
629,43,0.021040974529346623,100.76744186046511
630,3,0.3333333333333333,112.66666666666667
631,29,0.007389162561576354,114.06896551724138
632,12,0.045454545454545456,195.25
633,2,0.0,10.0
634,25,0.0033333333333333335,66.12
635,9,0.0,74.11111111111111
636,17,0.007352941176470588,70.52941176470588
637,17,0.0,68.47058823529412
638,16,0.0,87.375
639,74,0.013328396890040726,88.36486486486487
640,96,0.017543859649122806,124.69791666666667
641,3,0.0,67.0
642,101,0.008514851485148515,83.5940594059406
643,9,0.05555555555555555,123.88888888888889
644,3,0.0,97.0
645,4,0.0,78.75
646,45,0.014141414141414142,86.86666666666666
647,11,0.01818181818181818,169.36363636363637
648,45,0.024242424242424242,115.26666666666667
649,3,0.0,303.0
650,58,0.016333938294010888,108.15517241379311
651,57,0.010025062656641603,85.05263157894737
652,0,0.0,0.0
653,2,0.0,45.0
654,23,0.007905138339920948,70.6086956521739
655,14,0.0,54.07142857142857
656,5,0.0,59.6
657,11,0.01818181818181818,76.0909090909091
658,33,0.017045454545454544,128.03030303030303
659,21,0.023809523809523808,92.76190476190476
660,16,0.008333333333333333,69.625
661,5,0.1,69.4
662,2,0.0,209.5
663,1,0.0,111.0
664,87,0.014969259556268377,106.1264367816092
665,30,0.006896551724137931,73.5
666,104,0.01568334578043316,110.59615384615384
667,59,0.009351256575102279,81.79661016949153
668,10,0.0,127.6
669,16,0.0,71.5625
670,22,0.012987012987012988,81.04545454545455
671,30,0.016091954022988506,158.86666666666667
672,20,0.02631578947368421,144.0
673,32,0.014112903225806451,155.46875
674,38,0.012802275960170697,103.76315789473684
675,22,0.021645021645021644,98.9090909090909
676,73,0.016362252663622526,121.35616438356165
677,3,0.0,40.0
678,18,0.032679738562091505,146.72222222222223
679,18,0.006535947712418301,73.11111111111111
680,4,0.0,42.75
681,10,0.0,63.5
682,14,0.0,77.21428571428571
683,58,0.0102843315184513,106.93103448275862
684,6,0.0,61.166666666666664
685,15,0.01904761904761905,121.8
686,6,0.0,85.33333333333333
687,22,0.008658008658008658,109.04545454545455
688,8,0.03571428571428571,75.25
689,4,0.0,89.75
690,28,0.0026455026455026454,65.10714285714286
691,29,0.017241379310344827,114.65517241379311
692,44,0.024312896405919663,149.79545454545453
693,15,0.01904761904761905,139.13333333333333
694,41,0.00975609756097561,93.07317073170732
695,64,0.01488095238095238,109.09375
696,22,0.008658008658008658,81.36363636363636
697,8,0.03571428571428571,120.625
698,2,0.0,20.5
699,1,0.0,171.0
700,54,0.006289308176100629,85.05555555555556
701,36,0.007936507936507936,96.86111111111111
702,108,0.009865005192107996,90.73148148148148
703,29,0.007389162561576354,83.03448275862068
704,9,0.0,31.0
705,3,0.0,28.333333333333332
706,18,0.013071895424836602,67.55555555555556
707,36,0.0,71.0
708,12,0.0,74.33333333333333
709,22,0.004329004329004329,75.5909090909091
710,58,0.015124016938898971,113.58620689655173
711,8,0.07142857142857142,231.875
712,65,0.012980769230769231,86.75384615384615
713,17,0.0,56.11764705882353
714,12,0.030303030303030304,96.66666666666667
715,32,0.006048387096774193,80.46875
716,0,0.0,0.0
717,6,0.0,52.166666666666664
718,69,0.017902813299232736,146.28985507246378
719,92,0.006688963210702341,74.57608695652173
720,67,0.009950248756218905,105.5223880597015
721,63,0.014336917562724014,101.85714285714286
722,21,0.023809523809523808,129.04761904761904
723,33,0.001893939393939394,61.27272727272727
724,100,0.01090909090909091,96.71
725,10,0.022222222222222223,66.0
726,27,0.011396011396011397,123.77777777777777
727,10,0.022222222222222223,82.7
728,38,0.00995732574679943,81.02631578947368
729,2,0.0,12.5
730,1,0.0,209.0
731,9,0.0,131.22222222222223
732,46,0.01642512077294686,123.6304347826087
