,Degree,Clustering_coefficient,Eigenvector_centrality,Mean_degree_NN
5344,39,0.19838056680161945,2.291458989167051e-07,30.743589743589745
5345,4,0.16666666666666666,8.549115928605517e-05,298.5
5346,59,0.3553477498538866,0.0006079721622503357,205.6949152542373
5347,22,0.3593073593073593,1.815118365260176e-05,54.45454545454545
5348,104,0.3278566094100075,4.456631689351952e-05,119.22115384615384
5349,7,0.09523809523809523,4.590855926116633e-07,35.857142857142854
5350,1,0.0,1.9589458335531033e-07,13.0
5351,120,0.43753501400560224,0.0011686859622476757,197.58333333333334
5352,0,0.0,7.516964455503276e-27,0.0
5353,0,0.0,7.516964455503276e-27,0.0
5354,2,0.0,1.7473438293987736e-07,45.0
5355,103,0.22653721682847897,0.0012259044144154352,208.07766990291262
5356,662,0.28573387387963856,0.02358670384284323,488.8368580060423
5357,202,0.5125363282596916,0.0067480409801341,470.45544554455444
5358,70,0.32463768115942027,1.0993060570623646e-06,94.7
5359,17,0.3897058823529412,5.237501633698282e-06,62.94117647058823
5360,52,0.16666666666666666,9.719673108423828e-05,107.34615384615384
5361,9,0.6111111111111112,1.5401922658609193e-05,113.77777777777777
5362,1,0.0,5.221081371351136e-08,9.0
5363,107,0.5901957326750132,0.0017997546627114191,381.38317757009344
5364,45,0.44343434343434346,0.001050140541197423,322.02222222222224
5365,24,0.213768115942029,4.358787904594247e-05,71.16666666666667
5366,14,0.38461538461538464,1.2720651680693203e-08,40.57142857142857
5367,7,0.19047619047619047,7.666349166126326e-09,10.285714285714286
5368,2,1.0,3.7059341569613296e-06,91.0
5369,0,0.0,7.516964455503276e-27,0.0
5370,0,0.0,7.516964455503276e-27,0.0
5371,227,0.6119839382480216,0.0018390611502192074,297.3700440528634
5372,3,0.3333333333333333,1.165284382965153e-05,197.0
5373,9,0.3055555555555556,3.4971388324759e-07,50.333333333333336
5374,1043,0.2836476795306614,0.04379902185098062,535.9338446788112
5375,25,0.16,3.074483245484318e-07,46.88
5376,1,0.0,3.730108082935848e-09,27.0
5377,0,0.0,7.516964455503276e-27,0.0
5378,66,0.4219114219114219,4.613325305789645e-05,126.46969696969697
5379,6,0.26666666666666666,9.468574019466633e-06,112.0
5380,150,0.14747203579418344,0.0014468770870287723,197.18666666666667
5381,463,0.3771282712967378,0.020216193325734818,562.464362850972
5382,2,1.0,2.0008507925621753e-06,193.0
5383,7,0.23809523809523808,5.88914846178028e-07,11.571428571428571
5384,12,0.3939393939393939,7.748348818858801e-05,147.25
5385,5,0.3,4.359700326846268e-08,13.4
5386,183,0.23989671530655138,1.2444156547184668e-05,149.43715846994536
5387,44,0.30761099365750527,8.583860467525377e-05,130.02272727272728
5388,16,0.25833333333333336,7.039187302851786e-07,56.0
5389,23,0.32806324110671936,0.00012943216169006218,133.69565217391303
5390,37,0.2987987987987988,9.074637140761095e-06,66.32432432432432
5391,78,0.22011322011322013,0.00018745545468497625,113.38461538461539
5392,13,0.34615384615384615,2.1049351321909234e-07,47.15384615384615
5393,0,0.0,7.516964455503276e-27,0.0
5394,40,0.14871794871794872,3.920997398453406e-05,74.9
5395,50,0.3485714285714286,0.0014614733223381516,414.0
5396,0,0.0,7.516964455503276e-27,0.0
5397,18,0.13071895424836602,5.662690300005583e-08,31.88888888888889
5398,22,0.7965367965367965,0.0005213003680308147,302.90909090909093
5399,56,0.6448051948051948,0.0028024340995127938,625.875
5400,79,0.7526777020447907,0.0002745574694976973,203.36708860759492
5401,110,0.31793160967472894,5.551307350021201e-06,129.92727272727274
5402,2,0.0,4.668839087130645e-10,17.0
5403,0,0.0,7.516964455503276e-27,0.0
5404,1,0.0,1.1405744908554906e-07,33.0
5405,30,0.10114942528735632,0.00015217249127043425,94.03333333333333
5406,0,0.0,7.516964455503276e-27,0.0
5407,19,0.5497076023391813,1.4489746286310023e-05,144.89473684210526
5408,678,0.36898428342984624,0.03141406770518623,564.7271386430679
5409,567,0.37621602757056233,0.02444485963051559,527.9982363315696
5410,1,0.0,4.063863974952911e-11,4.0
5411,20,0.6210526315789474,0.00046326238266964444,319.2
5412,167,0.17119976913642596,0.003252657517832933,294.4850299401198
5413,1,0.0,2.047548066786814e-13,2.0
5414,4,0.5,4.49405310386095e-05,214.5
5415,871,0.2803357219208995,0.0339791337899927,513.8610792192882
5416,5,0.0,9.411347516423054e-10,8.4
5417,140,0.54655704008222,0.005010217854862431,462.6357142857143
5418,1,0.0,1.6939483452421177e-15,2.0
5419,0,0.0,7.516964455503276e-27,0.0
5420,32,0.39919354838709675,0.0008317140009876533,342.84375
5421,0,0.0,7.516964455503276e-27,0.0
5422,118,0.22758221063305809,1.3325975803090557e-06,94.51694915254237
5423,103,0.33580810965162766,2.6564931133693125e-06,137.67961165048544
5424,84,0.35312679288582904,0.0019113981304588001,316.0357142857143
5425,0,0.0,7.516964455503276e-27,0.0
5426,30,0.4068965517241379,1.8072857389552265e-05,101.2
5427,207,0.1571689883213733,0.0017514017737824059,189.90338164251207
5428,19,0.22807017543859648,1.1218701473073687e-07,31.42105263157895
5429,250,0.5802409638554217,0.002151445712831608,298.968
5430,286,0.5155931787510735,0.003080213205596648,315.993006993007
5431,29,0.229064039408867,1.4822349698949325e-06,63.172413793103445
5432,13,0.21794871794871795,4.1144724099444736e-05,74.23076923076923
5433,12,0.22727272727272727,2.732321008225612e-05,96.75
5434,17,0.29411764705882354,1.3906910819503468e-05,53.294117647058826
5435,88,0.2776907001044932,0.0003701870260301049,147.29545454545453
5436,389,0.3132403996501736,0.011964773735722274,469.7840616966581
5437,1,0.0,5.582584963638865e-10,7.0
5438,30,0.432183908045977,3.252639703668911e-05,114.16666666666667
5439,30,0.2574712643678161,4.387104078479885e-08,34.56666666666667
5440,38,0.34708392603129445,0.0004321046570371223,194.76315789473685
5441,83,0.25418748163385246,6.633514408127476e-06,138.49397590361446
5442,11,0.07272727272727272,8.317567369799535e-08,26.727272727272727
5443,0,0.0,7.516964455503276e-27,0.0
5444,2,1.0,1.1074178333026664e-07,8.5
5445,11,0.4909090909090909,3.716222626651227e-05,169.9090909090909
5446,6,0.26666666666666666,1.9209074887619791e-07,27.166666666666668
5447,11,0.36363636363636365,6.46677865353384e-05,93.45454545454545
5448,41,0.16341463414634147,2.307807401390053e-06,59.24390243902439
5449,7,0.23809523809523808,3.760442555438662e-07,48.0
5450,2,1.0,9.527576720175515e-07,91.0
5451,23,0.21739130434782608,9.813328219816976e-06,61.56521739130435
5452,0,0.0,7.516964455503276e-27,0.0
5453,0,0.0,7.516964455503276e-27,0.0
5454,53,0.444121915820029,2.1087136363482556e-06,116.28301886792453
5455,8,0.2857142857142857,9.347155732539323e-07,50.125
5456,5,0.1,1.954260966594549e-08,8.6
5457,4,0.16666666666666666,5.907146840961075e-09,39.5
5458,12,0.10606060606060606,4.5719763377537696e-07,38.666666666666664
5459,161,0.5482919254658385,0.005379869159312469,459.46583850931677
5460,2,0.0,2.6480990687446382e-09,29.5
5461,12,0.3333333333333333,6.992157838655223e-06,76.91666666666667
5462,11,0.45454545454545453,2.8482507350103275e-06,74.9090909090909
5463,966,0.2884326156684796,0.04036677390664981,513.5300207039337
5464,53,0.16690856313497823,1.5322346509139926e-06,68.88679245283019
5465,242,0.4610267137615308,0.011120840004495085,594.7231404958678
5466,2,0.0,1.208563521923841e-09,9.5
5467,5,0.1,2.2086058822321578e-09,11.6
5468,7,0.09523809523809523,7.923461529077775e-09,11.285714285714286
5469,85,0.1619047619047619,1.0247745815559837e-05,60.49411764705882
5470,0,0.0,7.516964455503276e-27,0.0
5471,34,0.2887700534759358,0.0002185962033915822,155.52941176470588
5472,0,0.0,7.516964455503276e-27,0.0
5473,8,0.42857142857142855,5.257874620620157e-10,25.375
5474,7,0.14285714285714285,9.284925634682843e-08,14.0
5475,6,0.26666666666666666,6.63722602561855e-08,48.166666666666664
5476,871,0.3109518719400346,0.03772068714642563,550.8358208955224
5477,12,0.6818181818181818,0.00028140291250768984,339.5
5478,1,0.0,8.461564285871167e-14,3.0
5479,23,0.35177865612648224,3.736623967969343e-05,85.78260869565217
5480,456,0.35368228262965107,0.01935796273241554,545.655701754386
5481,3,0.3333333333333333,5.532088750634016e-10,7.333333333333333
5482,12,0.07575757575757576,3.825978332473056e-05,64.58333333333333
5483,7,0.42857142857142855,2.2165021534260758e-07,37.142857142857146
5484,1,0.0,1.1076993413113885e-08,17.0
5485,7,0.14285714285714285,2.4655899476959438e-09,21.428571428571427
5486,41,0.31097560975609756,4.066561096427756e-07,102.5609756097561
5487,0,0.0,7.516964455503276e-27,0.0
5488,133,0.5416951469583049,0.0014415742799492612,300.8796992481203
5489,1,0.0,3.8486858012176774e-24,1.0
5490,244,0.4442083249004925,0.009476076789484741,499.3688524590164
5491,1,0.0,3.8486858012176774e-24,1.0
5492,13,0.21794871794871795,1.7260704338603426e-05,81.3076923076923
5493,23,0.20553359683794467,1.2941690504641886e-07,44.73913043478261
5494,33,0.24431818181818182,1.0314151000340415e-06,98.81818181818181
5495,1,0.0,1.5823469248656486e-09,37.0
5496,5,0.7,1.793411501251512e-09,21.0
5497,5,0.9,2.1369163900879807e-06,46.6
5498,75,0.4025225225225225,0.0009013307866742662,218.72
5499,14,0.5384615384615384,6.341229870696857e-07,41.714285714285715
5500,0,0.0,7.516964455503276e-27,0.0
5501,182,0.5258332827393601,0.008214334747148075,557.3241758241758
5502,2,0.0,9.354949935423581e-10,15.0
5503,13,0.48717948717948717,2.8732109582790203e-06,82.53846153846153
5504,79,0.31645569620253167,0.00021468387478309112,184.0379746835443
5505,0,0.0,7.516964455503276e-27,0.0
5506,31,0.1956989247311828,1.0752518550630024e-06,85.19354838709677
5507,0,0.0,7.516964455503276e-27,0.0
5508,102,0.569015725101922,0.0036479813035754736,478.52941176470586
5509,34,0.2994652406417112,4.776043332019223e-07,62.76470588235294
5510,44,0.22304439746300211,3.943610736473582e-07,77.75
5511,2,0.0,2.6156495024737973e-08,8.0
5512,1,0.0,2.2985702716749048e-11,3.0
5513,37,0.6516516516516516,6.000565219693821e-05,197.72972972972974
5514,12,0.10606060606060606,1.883298412482575e-07,16.333333333333332
5515,24,0.3333333333333333,0.0001577534983958507,119.875
5516,497,0.3834377231128708,0.021196712912027234,533.5291750503018
5517,5,0.4,2.559880764468713e-06,46.6
5518,19,0.2982456140350877,1.6497219173516655e-06,52.78947368421053
5519,241,0.23485477178423236,0.0035168605479569967,247.1701244813278
5520,513,0.44295199805068225,0.02607480994506072,618.953216374269
5521,23,0.16600790513833993,1.1201056118064914e-05,52.82608695652174
5522,77,0.39097744360902253,0.000774489024953732,197.0909090909091
5523,44,0.3488372093023256,4.0894853659761374e-05,128.0
5524,56,0.2025974025974026,9.82885601478153e-06,63.160714285714285
5525,6,0.5333333333333333,3.3473668259327948e-06,54.666666666666664
5526,19,0.2573099415204678,3.99899169923994e-05,65.73684210526316
5527,19,0.1695906432748538,3.3648193514069554e-07,51.36842105263158
5528,0,0.0,7.516964455503276e-27,0.0
5529,4,0.6666666666666666,2.916223235440454e-07,39.0
5530,0,0.0,7.516964455503276e-27,0.0
5531,65,0.3798076923076923,6.452597466819686e-05,154.8153846153846
5532,2,1.0,5.1567044596246624e-08,16.5
5533,48,0.6108156028368794,5.7299086191949995e-05,166.875
5534,52,0.1847662141779789,9.488097808166499e-05,81.90384615384616
5535,1004,0.2912358541904168,0.0437810882946637,544.0756972111553
5536,15,0.26666666666666666,4.5864041406939656e-07,45.86666666666667
5537,1,0.0,3.7679249964965066e-06,285.0
5538,14,0.31868131868131866,8.543145742508186e-06,56.92857142857143
5539,18,0.43137254901960786,8.947366513186623e-06,28.555555555555557
5540,21,0.29523809523809524,0.00029044195594916337,216.71428571428572
5541,71,0.6716297786720322,0.0024010802181574495,446.9154929577465
5542,78,0.27172827172827174,0.0016539374653035826,288.2435897435897
5543,10,0.24444444444444444,5.793549155454479e-10,20.0
5544,133,0.5722260195944406,0.006814514596532955,643.6315789473684
5545,2,0.0,3.924448150490742e-07,98.5
5546,5,0.3,8.856448472518607e-09,19.8
5547,0,0.0,7.516964455503276e-27,0.0
5548,95,0.2669652855543113,0.001393138142097073,228.45263157894738
5549,85,0.380672268907563,0.0022149748841676156,381.56470588235294
5550,69,0.2506393861892583,0.0003110616003219125,162.47826086956522
5551,0,0.0,7.516964455503276e-27,0.0
5552,0,0.0,7.516964455503276e-27,0.0
5553,69,0.13384484228473997,6.506110253691594e-05,86.27536231884058
5554,52,0.23755656108597284,0.00035074814920745933,164.57692307692307
5555,68,0.3722563652326602,0.00010351526682566524,146.7058823529412
5556,20,0.1736842105263158,3.078829479331331e-05,86.45
5557,13,0.3717948717948718,1.5425005518941037e-08,46.15384615384615
5558,13,0.7564102564102564,0.00045528136216951354,408.6923076923077
5559,19,0.3742690058479532,7.24209225731822e-07,123.36842105263158
5560,47,0.3265494912118409,3.5036226916907425e-05,106.08510638297872
5561,5,0.5,1.3244185653185735e-05,50.6
5562,0,0.0,7.516964455503276e-27,0.0
5563,860,0.2808728375341798,0.032022517974021565,501.97906976744184
5564,4,0.16666666666666666,2.4392387231392357e-05,86.75
5565,8,0.39285714285714285,3.471297916391072e-08,31.0
5566,3,0.6666666666666666,2.9601109649509436e-08,86.0
5567,26,0.40923076923076923,2.9208787683830347e-05,140.57692307692307
5568,15,0.2761904761904762,6.404393077387459e-06,76.26666666666667
5569,25,0.11,1.277362152440173e-06,31.0
5570,0,0.0,7.516964455503276e-27,0.0
5571,114,0.24250892718521969,0.00014064431153474412,137.3684210526316
5572,323,0.4146683845162779,0.010687927077361147,435.953560371517
5573,0,0.0,7.516964455503276e-27,0.0
5574,21,0.43333333333333335,0.0004116418291343164,298.57142857142856
5575,614,0.3882332311322008,0.027086737488929504,531.5635179153095
5576,26,0.41846153846153844,5.683290070692223e-07,111.88461538461539
5577,304,0.47324995657460484,0.012998761644480892,546.8486842105264
5578,46,0.3169082125603865,0.0007733942687152808,253.8695652173913
5579,30,0.1471264367816092,4.404105659094495e-07,39.46666666666667
5580,8,0.07142857142857142,9.56862561168349e-07,20.625
5581,45,0.5505050505050505,0.0011647613470323343,355.6666666666667
5582,2,0.0,6.907342315927101e-10,14.5
5583,1,0.0,3.8486858012176774e-24,1.0
5584,175,0.22627257799671593,0.0014074071143223956,207.16571428571427
5585,2,1.0,1.2102218061580178e-05,85.5
5586,201,0.27676616915422886,8.262836908930718e-06,152.3582089552239
5587,83,0.31413458712900383,0.00048588971132652837,205.86746987951807
5588,1,0.0,1.4128140427388625e-11,2.0
5589,9,0.16666666666666666,7.361453919001097e-06,65.55555555555556
5590,0,0.0,7.516964455503276e-27,0.0
5591,0,0.0,7.516964455503276e-27,0.0
5592,0,0.0,7.516964455503276e-27,0.0
5593,81,0.21635802469135804,9.600334274728167e-07,93.4074074074074
5594,19,0.21052631578947367,1.3011162424593256e-07,28.789473684210527
5595,4,0.6666666666666666,2.358258940586389e-06,42.5
5596,27,0.33048433048433046,0.00014637701488910947,116.14814814814815
5597,73,0.3078386605783866,0.0001931383599399506,141.68493150684932
5598,5,0.1,2.0124641030536245e-06,53.4
5599,0,0.0,7.516964455503276e-27,0.0
5600,92,0.27376970855231725,3.406027258073726e-05,111.03260869565217
5601,4,0.3333333333333333,4.442330522797941e-05,225.5
5602,11,0.12727272727272726,7.492605215478058e-05,131.9090909090909
5603,16,0.35,0.0002828072710658312,241.5
5604,693,0.3182610581454512,0.030375145216427146,549.8528138528138
5605,150,0.2723042505592841,0.0013515930417492992,210.18666666666667
5606,0,0.0,7.516964455503276e-27,0.0
5607,17,0.4338235294117647,5.1014390909711895e-06,59.23529411764706
5608,13,0.3333333333333333,3.453799906037069e-07,104.46153846153847
5609,2,0.0,2.3803185239429204e-10,12.0
5610,294,0.4328434445450535,0.010191122665664675,477.3469387755102
5611,0,0.0,7.516964455503276e-27,0.0
5612,8,0.14285714285714285,2.769309679375084e-07,13.875
5613,5,0.3,4.5945483045308296e-09,13.8
5614,250,0.48726104417670685,0.008334965671041056,439.084
5615,4,0.3333333333333333,3.523720585156748e-05,138.75
5616,25,0.26666666666666666,8.546941888608313e-05,87.08
5617,0,0.0,7.516964455503276e-27,0.0
5618,22,0.2813852813852814,7.379845626288636e-07,40.86363636363637
5619,225,0.30662698412698414,0.004960349880794595,341.6222222222222
5620,14,0.45054945054945056,1.2684309906916945e-06,81.0
5621,38,0.39829302987197723,0.0005073239176122994,252.6578947368421
5622,13,0.32051282051282054,4.841065564569707e-06,84.84615384615384
5623,91,0.43443223443223444,0.0007277653145074838,170.84615384615384
5624,88,0.16065830721003135,1.8264221351746348e-06,81.72727272727273
5625,1,0.0,2.4347447871375107e-22,3.0
5626,43,0.3388704318936877,0.0005025610389865025,221.04651162790697
5627,71,0.4857142857142857,0.002142153616058191,419.0422535211268
5628,1,0.0,3.8486858012176774e-24,1.0
5629,80,0.14746835443037976,8.83091876798988e-07,46.175
5630,0,0.0,7.516964455503276e-27,0.0
5631,326,0.19414818310523832,9.099798914054866e-06,141.64110429447854
5632,61,0.1185792349726776,1.1546351431973995e-07,42.34426229508197
5633,6,0.2,2.403773179403222e-05,66.83333333333333
5634,6,0.13333333333333333,1.2099270441597342e-07,30.333333333333332
5635,120,0.15798319327731092,1.6688972392063388e-06,49.09166666666667
5636,143,0.16753668866344923,2.037207498137219e-05,119.57342657342657
5637,6,0.4,3.69866122243604e-07,48.166666666666664
5638,0,0.0,7.516964455503276e-27,0.0
5639,0,0.0,7.516964455503276e-27,0.0
5640,3,0.3333333333333333,5.166643399986215e-11,5.333333333333333
5641,10,0.4,1.5885805325669414e-07,147.0
5642,236,0.1849981968986657,1.3663623363931489e-05,135.52542372881356
5643,11,0.4909090909090909,7.904116340954572e-05,143.8181818181818
5644,286,0.46902220586431115,0.008436246921329275,428.041958041958
5645,1,0.0,7.748504644227947e-09,65.0
5646,20,0.2789473684210526,8.878310432741509e-09,32.45
5647,41,0.10853658536585366,6.34990053757997e-05,63.36585365853659
5648,23,0.11067193675889328,7.160648973650773e-07,42.43478260869565
5649,179,0.42721737492938294,0.006589398465999966,485.5810055865922
5650,43,0.17386489479512734,8.235359269733787e-07,62.30232558139535
5651,6,0.13333333333333333,1.2747196041011239e-06,60.333333333333336
5652,29,0.25862068965517243,4.401591180086475e-05,66.48275862068965
5653,14,0.45054945054945056,1.8660108282737617e-07,90.14285714285714
5654,0,0.0,7.516964455503276e-27,0.0
5655,7,0.09523809523809523,4.398267449096925e-07,22.428571428571427
5656,73,0.3177321156773212,1.6034882001194803e-06,115.93150684931507
5657,34,0.46702317290552586,0.0004625056264697571,249.5
5658,36,0.26031746031746034,5.037053658009667e-05,54.72222222222222
5659,237,0.5011800042909247,0.01017721602842324,555.5189873417721
5660,154,0.7206518971224853,0.0007623276126325108,253.33766233766235
5661,37,0.5225225225225225,1.4260399552286177e-05,169.45945945945945
5662,1,0.0,2.5035147871005167e-09,3.0
5663,17,0.38235294117647056,1.5026276634546244e-07,58.76470588235294
5664,2,1.0,2.0628449042270758e-08,70.0
5665,1,0.0,3.196062847428103e-08,11.0
5666,0,0.0,7.516964455503276e-27,0.0
5667,15,0.4,0.0002585448795226322,256.8
5668,9,0.25,0.00016401883206722766,244.66666666666666
5669,46,0.22608695652173913,9.737926502359727e-05,118.97826086956522
5670,46,0.3140096618357488,0.0001853014092068341,129.2826086956522
5671,7,0.09523809523809523,1.7553960123027125e-06,74.0
5672,72,0.18857589984350548,2.570287592655676e-07,77.08333333333333
5673,0,0.0,7.516964455503276e-27,0.0
5674,47,0.43108233117483813,0.0009434209476783416,311.8936170212766
5675,139,0.2829736211031175,0.0025063961714371784,325.0071942446043
5676,3,0.0,2.248401978321294e-07,22.333333333333332
5677,8,0.5357142857142857,0.00019383303236055033,391.875
5678,12,0.19696969696969696,7.285832466345526e-07,29.833333333333332
5679,4,0.16666666666666666,5.74961200259167e-07,45.0
5680,10,0.24444444444444444,1.467778114597098e-09,25.4
5681,78,0.2141192141192141,5.622027910335932e-05,85.1923076923077
5682,6,0.13333333333333333,4.477958210314646e-05,150.0
5683,71,0.3030181086519115,0.0004128775762519979,184.85915492957747
5684,20,0.45789473684210524,9.896929024388744e-07,77.55
5685,0,0.0,7.516964455503276e-27,0.0
5686,0,0.0,7.516964455503276e-27,0.0
5687,1,0.0,8.928071083229722e-07,173.0
5688,15,0.3333333333333333,7.520522014501173e-07,102.0
5689,5,0.0,8.799747165626989e-07,50.4
5690,10,0.28888888888888886,1.359236813196353e-09,27.6
5691,13,0.21794871794871795,5.944604976154888e-07,62.84615384615385
5692,23,0.3952569169960474,5.878209272133954e-05,73.78260869565217
5693,7,0.2857142857142857,2.4827344884395e-07,40.57142857142857
5694,18,0.6339869281045751,0.0001177434904032188,217.77777777777777
5695,96,0.13574561403508772,0.00037415161836186467,146.16666666666666
5696,14,0.13186813186813187,3.6865182102942317e-07,22.857142857142858
5697,7,0.42857142857142855,1.1957501585923944e-06,64.14285714285714
5698,8,0.17857142857142858,2.0449979956032674e-07,42.625
5699,22,0.23376623376623376,2.7486346472681126e-07,74.27272727272727
5700,20,0.20526315789473684,4.076290735013981e-06,37.45
5701,14,0.43956043956043955,7.267483551638043e-07,121.07142857142857
5702,1,0.0,3.8486858012176774e-24,1.0
5703,5,0.4,2.9221244105775815e-05,211.0
5704,1,0.0,1.2281637872699843e-08,32.0
5705,222,0.45204027556968734,0.004969534639967109,430.36036036036035
5706,221,0.13241464417935006,0.0007352247238871769,140.02262443438914
5707,0,0.0,7.516964455503276e-27,0.0
5708,40,0.2230769230769231,4.0673803896336436e-05,61.025
5709,28,0.24867724867724866,0.00013039459003819185,122.57142857142857
5710,52,0.20211161387631976,1.518127155388973e-06,66.57692307692308
5711,287,0.1652737506396043,8.600354667517214e-05,130.54703832752614
5712,13,0.14102564102564102,4.016827443333552e-06,82.07692307692308
5713,40,0.11025641025641025,3.907751361470224e-06,55.55
5714,26,0.2153846153846154,2.475235766873964e-06,73.15384615384616
5715,33,0.4734848484848485,0.00029937304591787104,226.24242424242425
5716,78,0.5078255078255078,0.002843756514834079,501.70512820512823
5717,1,0.0,9.214370835139359e-13,2.0
5718,25,0.29333333333333333,1.0009749407945083e-05,67.08
5719,0,0.0,7.516964455503276e-27,0.0
5720,0,0.0,7.516964455503276e-27,0.0
5721,17,0.3602941176470588,2.0357600504831045e-09,26.176470588235293
5722,174,0.2763935951099595,9.511612176786274e-06,144.6551724137931
5723,0,0.0,7.516964455503276e-27,0.0
5724,30,0.23908045977011494,3.6551186640848997e-06,103.26666666666667
5725,56,0.4766233766233766,0.0006715745024002398,224.625
5726,31,0.2645161290322581,7.658082668887143e-07,43.83870967741935
5727,3,0.0,2.117063361506544e-19,2.3333333333333335
5728,8,0.14285714285714285,1.3950866946540165e-05,68.875
5729,12,0.3484848484848485,3.5060369201905573e-07,37.416666666666664
5730,1,0.0,3.8486858012176774e-24,1.0
5731,374,0.2761107367636306,0.011295083311510735,462.3475935828877
5732,37,0.3108108108108108,2.539709174871852e-05,60.7027027027027
5733,4,0.6666666666666666,7.596250853710639e-07,46.25
5734,2,0.0,2.527955146385751e-23,1.0
5735,13,0.19230769230769232,4.0409381013099414e-10,18.846153846153847
5736,49,0.17687074829931973,2.271379421393096e-05,79.12244897959184
5737,700,0.4033190271816881,0.0359179367915726,620.72
5738,58,0.20992135511191773,4.534358794432884e-05,87.03448275862068
5739,20,0.3157894736842105,1.7029225387753653e-06,60.45
5740,19,0.2982456140350877,0.0003643027030090179,288.2631578947368
5741,7,0.6190476190476191,1.4748441681730496e-08,25.571428571428573
5742,0,0.0,7.516964455503276e-27,0.0
5743,947,0.26231718724535696,0.033867758395673776,472.4477296726505
5744,38,0.2375533428165007,2.9773855847362518e-05,66.5
5745,114,0.8032914143766496,0.006708600015444098,681.438596491228
5746,2,0.0,5.808313384021644e-08,20.0
5747,59,0.4038573933372297,6.02959339950599e-05,181.89830508474577
5748,0,0.0,7.516964455503276e-27,0.0
5749,0,0.0,7.516964455503276e-27,0.0
5750,9,0.4722222222222222,1.2693022231931663e-08,68.11111111111111
5751,20,0.5105263157894737,1.8832470357707738e-06,152.1
5752,4,0.5,2.9014314155426438e-08,65.25
5753,11,0.4,1.6312966807598464e-07,45.36363636363637
5754,226,0.44287118977384465,0.005300024117073214,358.929203539823
5755,7,0.2857142857142857,1.1700795334921593e-08,32.714285714285715
5756,348,0.22486667329159626,0.0006102826259968571,160.91666666666666
5757,11,0.23636363636363636,1.1674166352787568e-06,46.90909090909091
5758,318,0.3997777910045037,0.013316592560199408,528.5849056603773
5759,2,0.0,1.8951749888406995e-08,16.5
5760,1,0.0,2.1487464509520622e-07,16.0
5761,1,0.0,3.1118311598636557e-13,4.0
5762,5,0.2,5.583569782128175e-06,55.0
5763,2,0.0,1.8780838956347876e-07,33.0
5764,5,0.2,1.1668465067367808e-08,20.6
5765,0,0.0,7.516964455503276e-27,0.0
5766,34,0.29590017825311943,4.662809135596071e-05,86.61764705882354
5767,248,0.34762308998302205,0.009064389740366512,515.858870967742
5768,54,0.549266247379455,0.001472111892044148,374.44444444444446
5769,25,0.3333333333333333,5.950992054241944e-06,77.84
5770,42,0.08826945412311266,3.895330148188633e-06,56.0
5771,15,0.3523809523809524,1.091957018878506e-06,60.2
5772,1,0.0,1.8105022488088585e-09,51.0
5773,294,0.2327320006500894,0.007699856806910989,380.921768707483
5774,237,0.468783522849174,0.008264147004803423,490.4388185654008
5775,26,0.4492307692307692,1.6871129378466435e-06,155.69230769230768
5776,100,0.2286868686868687,3.91395838921934e-05,104.53
5777,59,0.12390414962010521,4.2827301655442685e-05,43.91525423728814
5778,1,0.0,2.5764857478897815e-12,4.0
5779,78,0.3176823176823177,2.7075638441766193e-06,124.48717948717949
5780,653,0.2726679130769737,0.023448556363840915,461.08575803981626
5781,0,0.0,7.516964455503276e-27,0.0
5782,274,0.4427689099221946,0.012445554252627918,595.514598540146
5783,54,0.22012578616352202,4.7792268289517575e-05,68.57407407407408
5784,21,0.18571428571428572,3.033309219618747e-07,34.23809523809524
5785,3,0.6666666666666666,8.552792201513614e-08,24.666666666666668
5786,44,0.4069767441860465,1.0136313889102255e-05,82.43181818181819
5787,13,0.4358974358974359,0.0001016647060968062,113.92307692307692
5788,4,0.3333333333333333,5.268504407648503e-06,51.25
5789,34,0.2709447415329768,0.0004533633623381643,253.58823529411765
5790,33,0.2765151515151515,0.00015281612647200532,130.54545454545453
5791,3,1.0,9.273283651498206e-07,21.666666666666668
5792,29,0.33004926108374383,1.027196265708032e-05,77.93103448275862
5793,0,0.0,7.516964455503276e-27,0.0
5794,252,0.6084550686144312,0.001817223802862268,289.0079365079365
5795,193,0.5908894645941278,0.0011290963672209943,260.35751295336786
5796,48,0.30141843971631205,9.32879672084672e-05,137.47916666666666
5797,130,0.6197972570065593,0.001092142664614467,277.5153846153846
5798,11,0.14545454545454545,5.114506072033872e-07,26.09090909090909
5799,118,0.31421121251629724,4.03381844594809e-06,124.3135593220339
5800,0,0.0,7.516964455503276e-27,0.0
5801,0,0.0,7.516964455503276e-27,0.0
5802,49,0.46683673469387754,5.197745157929392e-07,52.59183673469388
5803,3,0.3333333333333333,8.608465616329718e-08,16.666666666666668
5804,0,0.0,7.516964455503276e-27,0.0
5805,621,0.40101812892836736,0.029858243797201648,587.5958132045089
5806,8,0.5357142857142857,2.4753798538790324e-07,35.0
5807,103,0.09442223491338284,1.3926095338053875e-06,38.0
5808,4,0.6666666666666666,5.299945723803636e-06,143.0
5809,14,0.25274725274725274,4.873971089743715e-06,85.92857142857143
5810,5,0.4,1.985658307321432e-07,26.4
5811,234,0.4932320897986134,0.009579113683284901,544.517094017094
5812,9,0.1388888888888889,1.0692234970633951e-08,14.88888888888889
5813,284,0.4787239337082566,0.010119658636770092,457.5211267605634
5814,1,0.0,1.1558449449626885e-07,33.0
