,Degree,Clustering_coefficient,Mean_degree_NN
277,200,0.10472361809045226,446.53
278,197,0.1032839531751787,442.01522842639594
279,11,0.0,304.45454545454544
280,382,0.07650025422214893,383.0732984293194
281,9,0.027777777777777776,251.88888888888889
282,0,0.0,0.0
283,6,0.06666666666666667,279.0
284,1,0.0,1053.0
285,64,0.0882936507936508,413.921875
286,8,0.0,308.5
287,9,0.08333333333333333,331.77777777777777
288,13,0.01282051282051282,254.53846153846155
289,9,0.08333333333333333,363.0
290,0,0.0,0.0
291,50,0.10938775510204081,471.66
292,0,0.0,0.0
293,10,0.15555555555555556,485.5
294,177,0.079417051874679,391.361581920904
295,1,0.0,618.0
296,42,0.08826945412311266,420.5238095238095
297,1,0.0,519.0
298,3,0.0,438.0
299,11,0.03636363636363636,353.45454545454544
300,84,0.09552495697074011,430.2857142857143
301,110,0.07673060884070058,389.1181818181818
302,0,0.0,0.0
303,5,0.0,184.0
304,6,0.26666666666666666,459.8333333333333
305,615,0.08150737533433966,392.83577235772356
306,1,0.0,515.0
307,132,0.07436965070552856,382.65909090909093
308,35,0.13445378151260504,504.65714285714284
309,13,0.07692307692307693,370.9230769230769
310,2,0.0,373.5
311,0,0.0,0.0
312,6,0.06666666666666667,210.66666666666666
313,32,0.0967741935483871,384.78125
314,19,0.017543859649122806,218.78947368421052
315,17,0.07352941176470588,395.7647058823529
316,24,0.07971014492753623,425.0416666666667
317,135,0.07517965726920951,378.85925925925926
318,35,0.06050420168067227,374.62857142857143
319,10,0.0,343.6
320,1,0.0,91.0
321,3,0.3333333333333333,704.0
322,15,0.12380952380952381,393.6
323,22,0.047619047619047616,352.1818181818182
324,177,0.06535695942475603,350.11299435028246
325,253,0.09624192232887885,434.6403162055336
326,49,0.07908163265306123,374.6326530612245
327,1,0.0,84.0
328,0,0.0,0.0
329,1101,0.06900668813475352,362.90281562216165
330,98,0.07090258783925941,367.01020408163265
331,1,0.0,436.0
332,120,0.07058823529411765,364.725
333,0,0.0,0.0
334,0,0.0,0.0
335,4,0.0,316.25
336,6,0.0,352.1666666666667
337,63,0.06400409626216078,350.6190476190476
338,466,0.0858830587475195,408.2832618025751
339,105,0.09010989010989011,417.9809523809524
340,12,0.09090909090909091,469.9166666666667
341,16,0.08333333333333333,361.6875
342,130,0.0750149075730471,385.6461538461538
343,0,0.0,0.0
344,6,0.0,339.0
345,67,0.05563093622795115,323.65671641791045
346,25,0.10666666666666667,436.88
347,1,0.0,49.0
348,666,0.08094109146740726,396.33183183183183
349,235,0.0812511365702855,395.73191489361704
350,11,0.01818181818181818,285.09090909090907
351,97,0.09085051546391752,431.49484536082474
352,11,0.09090909090909091,437.6363636363636
353,118,0.09865275966970882,434.96610169491527
354,82,0.09966877446552243,447.8536585365854
355,0,0.0,0.0
356,4,0.16666666666666666,436.0
357,9,0.0,248.44444444444446
358,21,0.1619047619047619,555.3333333333334
359,2,0.0,406.5
360,1,0.0,312.0
361,14,0.07692307692307693,397.85714285714283
362,449,0.07970092268533248,391.8084632516704
363,361,0.08859649122807017,414.7950138504155
364,16,0.075,522.625
365,160,0.07154088050314465,387.4625
366,16,0.11666666666666667,465.0625
367,2,0.0,232.0
368,4,0.0,272.0
369,13,0.02564102564102564,232.23076923076923
370,51,0.06823529411764706,390.05882352941177
371,137,0.07739373121511378,397.007299270073
372,0,0.0,0.0
373,2,0.0,165.5
374,7,0.0,251.14285714285714
375,401,0.08758104738154614,409.07481296758107
376,41,0.08902439024390243,425.609756097561
377,6,0.0,206.83333333333334
378,16,0.19166666666666668,556.4375
379,4,0.0,121.75
380,15,0.047619047619047616,353.0
381,51,0.09019607843137255,405.5882352941176
382,1,0.0,147.0
383,30,0.04597701149425287,352.9
384,4,0.0,228.25
385,6,0.2,554.5
386,6,0.0,215.66666666666666
387,0,0.0,0.0
388,0,0.0,0.0
389,30,0.052873563218390804,357.06666666666666
390,9,0.05555555555555555,286.77777777777777
391,760,0.07906178489702517,389.9013157894737
392,22,0.07792207792207792,406.22727272727275
393,4,0.0,472.5
394,17,0.10294117647058823,323.70588235294116
395,34,0.09269162210338681,447.4117647058824
396,24,0.06884057971014493,384.125
397,2,0.0,271.0
398,0,0.0,0.0
399,0,0.0,0.0
400,51,0.06588235294117648,372.921568627451
401,41,0.09146341463414634,437.5609756097561
402,121,0.08677685950413223,404.3057851239669
403,0,0.0,0.0
404,7,0.09523809523809523,428.57142857142856
405,1,0.0,15.0
406,68,0.06321334503950835,370.70588235294116
407,95,0.083986562150056,404.2315789473684
408,88,0.0932601880877743,432.3068181818182
409,12,0.10606060606060606,377.5833333333333
410,151,0.08026490066225166,390.57615894039736
411,333,0.08428307825898187,403.35135135135135
412,1,0.0,206.0
413,93,0.09537166900420757,431.752688172043
414,565,0.07977154333772674,392.083185840708
415,0,0.0,0.0
416,9,0.05555555555555555,380.77777777777777
417,11,0.03636363636363636,278.0
418,67,0.06919945725915876,373.3880597014925
419,7,0.19047619047619047,614.0
420,368,0.08433538680251156,400.1277173913044
421,41,0.07073170731707316,335.9756097560976
422,1,0.0,237.0
423,249,0.06898561989895065,368.6385542168675
424,14,0.08791208791208792,373.2142857142857
425,1,0.0,15.0
426,2,0.0,466.5
427,64,0.0689484126984127,391.9375
428,11,0.01818181818181818,250.8181818181818
429,34,0.11764705882352941,419.1764705882353
430,0,0.0,0.0
431,468,0.08268818975457091,397.39102564102564
432,0,0.0,0.0
433,0,0.0,0.0
434,19,0.04093567251461988,394.05263157894734
435,26,0.08307692307692308,469.4230769230769
436,0,0.0,0.0
437,168,0.09224408326204733,415.7738095238095
438,246,0.09623361539737846,437.2886178861789
