,Degree,Clustering_coefficient,Eigenvector_centrality,Mean_degree_NN
157,142,0.009689341724103486,0.022342623192579247,88.8943661971831
158,236,0.005084745762711864,0.026006836188539165,62.148305084745765
159,230,0.0037972280235428137,0.024265581261996284,60.83913043478261
160,254,0.005041859886091313,0.027745968414639166,62.55905511811024
161,288,0.0051780874951606656,0.03212355119741494,63.170138888888886
162,119,0.01167924797037459,0.019030428445679818,91.72268907563026
163,150,0.007785234899328859,0.021109115590349208,83.00666666666666
164,147,0.0091324200913242,0.022256795166721587,83.7687074829932
165,193,0.007070379965457686,0.025476653042264936,76.60103626943005
166,203,0.005560161927522802,0.022178843738619818,63.64039408866995
167,141,0.009219858156028368,0.019935961283380373,82.31914893617021
168,244,0.0059029885987991635,0.030044536580341792,70.04098360655738
169,268,0.0059533791715579406,0.033035478328014165,69.17164179104478
170,198,0.005178690457878275,0.022859053457621827,66.75252525252525
171,185,0.00564042303172738,0.022513192926330066,70.45945945945945
172,133,0.009797220323536113,0.02085477471753562,90.41353383458646
173,252,0.004806172136849428,0.02797180174746261,64.36904761904762
174,138,0.010155506188511583,0.02142481957909703,88.41304347826087
175,142,0.00879033063630007,0.022162167832801578,90.83802816901408
176,193,0.005936960276338514,0.023426079282725897,70.67357512953367
177,147,0.00875966825086199,0.023176347921116884,89.02721088435374
178,162,0.009048385859980064,0.02478337693424489,86.33333333333333
179,182,0.007224819379515512,0.024375577286076797,75.85164835164835
180,127,0.00837395325584302,0.01954581465897669,87.46456692913385
181,217,0.006229732036183649,0.025779957337338885,67.19354838709677
182,249,0.005084855551237207,0.02867240213843631,66.45381526104417
183,128,0.010580708661417323,0.021150587014594664,94.5234375
184,133,0.007404875825928458,0.01613461099732063,70.90225563909775
185,159,0.008518430061300852,0.022985268098755163,84.35220125786164
186,171,0.00804953560371517,0.023191905760620437,78.30409356725146
187,217,0.004949650110940434,0.02579494036564155,69.02764976958525
188,169,0.006339814032121725,0.023197646938182392,78.94082840236686
189,200,0.006432160804020101,0.02477445119448633,70.35
190,101,0.01089108910891089,0.01630619969341809,94.92079207920793
191,165,0.005617147080561715,0.020531787409262047,72.67878787878787
192,229,0.0037539263004673254,0.02247820526838641,57.99126637554585
193,152,0.005402579295921924,0.01656710290926265,64.86184210526316
194,116,0.008395802098950524,0.016447104340858304,83.62068965517241
195,248,0.005126028470680423,0.028146269426123704,65.02822580645162
196,154,0.00729988965283083,0.02072383078595677,78.96103896103897
197,149,0.006530019952838745,0.01984832408009269,78.6241610738255
198,151,0.006181015452538631,0.01922056951662985,74.78807947019868
199,207,0.005675155949533324,0.024976365876607055,70.72946859903382
200,249,0.004080839486980179,0.02705557396107806,62.80722891566265
201,200,0.005025125628140704,0.022782174149975305,64.78
202,188,0.004323586301058141,0.019780163686617343,62.111702127659576
203,190,0.006571985519353941,0.024025695619960274,72.56315789473685
204,200,0.005577889447236181,0.025471961724808024,71.39
205,164,0.00822983689959599,0.023915944594838378,85.86585365853658
206,153,0.008255933952528379,0.02123343349108455,80.81699346405229
207,122,0.008128979813033465,0.017020892710445636,82.40163934426229
208,213,0.0049162901939941534,0.02381507541786829,65.24413145539906
209,146,0.00954180444024563,0.021492356100197313,83.67123287671232
210,188,0.004835589941972921,0.021275773356458638,66.44148936170212
211,206,0.005635803930854843,0.025166157036237074,71.71844660194175
212,121,0.010881542699724517,0.019989620020800583,94.87603305785125
213,213,0.004429090264859598,0.024239886216023295,64.19718309859155
214,194,0.00806580845040329,0.028089613167706473,82.0618556701031
215,81,0.019753086419753086,0.018935860850040634,130.54320987654322
216,183,0.00624512099921936,0.022402677775303574,70.36612021857924
217,123,0.009329601492736239,0.01992598871696012,93.83739837398375
218,219,0.006577018139164677,0.02577761410204747,66.6986301369863
219,205,0.005356288857006217,0.02229788519215924,64.18048780487806
